P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,TC1,TC2,TC3,TC4,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
5,4.995759,30,29.96591,12.92,12.810078,104.553574,NaN,7.100741,NaN,41.091995,400,400.128693,25,34.717098,10.620467,81.923927,49.99276,401.904602,398.242889,400.464386,4846.856934,10.035781,10.216279,9.768205,72.629631,65.789406,11.562469,-35.50156,31.829882,68.518082,25.056856,13.390707,68.770828,120.401917,102.116203,0,301.970856,407.937254600131,1.81205258492968,0.0467826286952666,0.975466872252609,2.89599482607775,470.928992080691,1.86774157276262,0.00861102411667454,1.33691398087336,70.3653402279234,450.316498696761,89.7392440164634,0.00764481739253105,1.46418151949349
5,4.996526,30,29.96505,12.92,12.812114,104.57235,NaN,7.102408,NaN,41.085224,400,400.13623,25,34.720497,10.586832,81.929092,49.99276,401.904602,398.242889,400.464386,4846.856934,10.035781,10.216279,9.768205,72.642944,65.831505,11.564188,-35.467781,31.829882,68.518082,25.056856,13.390707,68.770828,120.401917,102.116203,0,301.970856,407.937482469665,1.8120408348522,0.0467749875220183,0.975490657907119,2.90066242476092,470.955299429728,1.86781318259112,0.00861249629552412,1.33679223058927,70.3640580562281,450.311577289576,89.73479994564,0.00764484701687498,1.46420424188137
5,4.996145,30,29.965126,12.92,12.812988,104.598099,NaN,7.101931,NaN,41.099228,400,400.095093,25,34.724796,10.571774,81.985062,49.99276,401.800293,398.231842,400.411346,4849.791992,10.05731,10.252804,9.783978,72.684532,65.8535,11.559341,-35.467232,31.788158,68.703171,25.024527,13.411276,68.736298,120.409981,102.106148,0,299.920776,407.939208405373,1.81205310269558,0.0467792424561989,0.975477241574616,2.89834390764571,470.989612101228,1.86790384718524,0.00861400885480826,1.3366524774033,70.3641713657942,450.316087225281,89.7379758120402,0.00764504443100626,1.46416561095355
5,4.996544,30,29.965281,12.92,12.81534,104.609032,NaN,7.102656,NaN,41.103245,400,400.14801,25,34.725662,10.568708,82.035507,49.99276,401.800293,398.231842,400.411346,4849.791992,10.05731,10.252804,9.783978,72.720863,65.859764,11.53421,-35.457836,31.788158,68.703171,25.024527,13.411276,68.736298,120.409981,102.106148,0,299.920776,407.940588138089,1.81205140078286,0.0467755828544055,0.975488516568045,2.90077195766122,471.004008082139,1.8679416031735,0.00861460149827446,1.33659583372831,70.3644024568502,450.315588119319,89.7378301025753,0.00764497105087261,1.46417397243777
5,4.994366,30,29.966114,12.92,12.826088,104.613953,NaN,7.100353,NaN,41.088593,400,400.13208,25,34.726105,10.579399,82.062408,49.99276,401.97226,398.253265,400.534912,4844.322266,10.038781,10.22149,9.74917,72.740906,65.867897,11.542309,-35.441601,31.802635,68.638794,25.001627,13.414223,68.670441,120.32341,102.172447,0,299.20694,407.956064024475,1.81214115266702,0.0468013170782741,0.975406983168233,2.88751628810542,471.009417598562,1.86795402350197,0.00861456057364579,1.33658676027722,70.3656443659809,450.348795939292,89.7615612146502,0.00764633826996269,1.46389656431415
5,4.99322,30,29.966198,12.92,12.842131,104.566628,NaN,7.099616,NaN,41.079769,400,400.203674,25,34.731285,10.587868,82.095108,49.99276,401.864563,398.225769,400.367676,4848.859863,10.059117,10.235437,9.760055,72.764954,65.892532,11.550009,-35.461308,31.795204,68.635612,24.974966,13.433434,68.699219,120.33873,102.166824,0,298.366669,407.974337838013,1.8122238081892,0.0468173988660173,0.975355352292907,2.8805397691732,470.946039635705,1.86778605012205,0.00861169057123491,1.33684840291416,70.3657695987428,450.378857677122,89.782204238587,0.00764778704101402,1.46362903008305
5,4.99322,30,29.966198,12.92,12.838289,104.556,NaN,7.099616,NaN,41.075882,400,400.191711,25,34.738785,10.589191,81.95874,49.99276,401.864563,398.225769,400.367676,4848.859863,10.059117,10.235437,9.760055,72.752449,65.865112,11.558599,-35.401619,31.795204,68.635612,24.974966,13.433434,68.699219,120.33873,102.166824,0,298.366669,407.970590516525,1.81221070521799,0.046816462155893,0.975358592513788,2.8805397691732,470.931831300357,1.86774843320452,0.0086110534694834,1.33690684296271,70.3657695987428,450.37410220743,89.7789551909515,0.00764755368303427,1.46367166102407
5,4.994612,30,29.967474,12.92,12.835023,104.564781,NaN,7.097849,NaN,41.073601,400,400.173981,25,34.742058,10.60006,81.885948,49.99276,401.847961,398.226563,400.371399,4848.103027,10.066126,10.251187,9.764336,72.77079,65.853401,11.556941,-35.370964,31.783592,68.659554,24.948713,13.434807,68.777512,120.35424,102.149605,0.08110111951828,296.40329,407.964215590124,1.81216563075984,0.0468008834488839,0.975407603925388,2.88901370609705,470.94178021283,1.86777186422866,0.00861106556026891,1.33688604496144,70.3676719041007,450.35871933394,89.7700519381129,0.00764639636651115,1.4638414955772
5,4.993876,30,29.965044,12.92,12.832065,104.588272,NaN,7.099015,NaN,41.089157,400,400.237671,25,34.749157,10.611774,81.920303,49.992264,401.944489,398.326569,400.461578,4847.790039,10.020452,10.220659,9.749454,72.786835,65.838036,11.5508,-35.322769,31.756596,68.718399,24.959532,13.411077,68.736488,120.372688,102.140594,0,292.320038,407.963016783545,1.81217348435677,0.0468079772836637,0.975385644179584,2.88453345846153,470.976591554093,1.86786956486053,0.00861345299987848,1.33670465125271,70.3640491107239,450.359711378661,89.7676711380127,0.00764721144817742,1.4637718939064
5,4.993887,30,29.967299,12.92,12.829477,104.634621,NaN,7.096863,NaN,41.104244,400,400.278961,25,34.758617,10.631004,82.004982,49.992264,401.944489,398.326569,400.461578,4847.790039,10.020452,10.220659,9.749454,72.808655,65.818146,11.531006,-35.264236,31.756596,68.718399,24.959532,13.411077,68.736488,120.372688,102.140594,0,292.320038,407.960467277091,1.8121643893578,0.0468072295211668,0.975388196581742,2.88460042238597,471.035380208711,1.8680200463641,0.0086153211456965,1.33649894785384,70.3674110124233,450.35813499233,89.7694324912333,0.00764642287902654,1.46384236662667
5,4.994606,30,29.969027,12.92,12.829477,104.634621,NaN,7.09846,NaN,41.104244,400,400.278961,25,34.758617,10.642907,82.031593,49.992264,401.808899,398.258392,400.387238,4846.939453,10.05724,10.2337,9.76543,72.82325,65.810555,11.472158,-35.263256,31.74544,68.607635,24.981638,13.389117,68.712463,120.430161,102.11322,0,290.5047,407.958819715601,1.81214686108312,0.0467995951899246,0.975412094028861,2.88897718436971,471.032958314375,1.86800969506487,0.00861462469741776,1.33653608410499,70.3699870696519,450.353094884951,89.7681645160067,0.00764563062913048,1.46393076615897
5,4.995107,30,29.967533,12.92,12.848865,104.704308,NaN,7.097442,NaN,41.102562,400,400.285889,25,34.771214,10.644253,81.975304,49.992264,402.175079,398.650269,400.815552,4849.591797,10.033185,10.234121,9.773458,72.821388,65.804062,11.428123,-35.240864,31.737629,68.692734,24.977661,13.385664,68.75827,120.469429,102.087036,0.0883186832070351,290.514343,407.976583107723,1.81220077482817,0.0467990026363084,0.975412357480344,2.89202663255236,471.12817591419,1.86826512124403,0.00861939994632878,1.33612285142229,70.3677598615481,450.371519093587,89.7788704841157,0.0076470058759108,1.46372815940488
5,4.995375,30,29.96685,12.92,12.858522,104.726433,NaN,7.098531,NaN,41.106964,400,400.461029,25,34.776188,10.633614,81.903122,49.992264,402.175079,398.650269,400.815552,4849.591797,10.033185,10.234121,9.773458,72.780815,65.792572,11.427945,-35.262691,31.737629,68.692734,24.977661,13.385664,68.75827,120.469429,102.087036,0.0883186832070351,290.514343,407.985388738371,1.81222717806746,0.0467985115853973,0.975413109156655,2.89365777837236,471.158692195623,1.86834743903109,0.00862099960337115,1.33598750441703,70.366741632471,450.380579350015,89.7842010238294,0.00764766587714261,1.4636298761184
5,4.995819,30,29.968237,12.92,12.848674,104.763763,NaN,7.098905,NaN,41.12291,400,400.559937,25,34.778992,10.647156,81.87352,49.992264,402.238281,398.784851,400.879669,4852.242188,10.057927,10.241879,9.786308,72.759758,65.782707,11.408015,-35.263767,31.72468,68.771935,24.970352,13.388832,68.779228,120.444214,102.100372,0.0916765406727791,288.178955,407.97476562695,1.81218277020851,0.0467913992607978,0.975436174457289,2.89635997739629,471.206620716902,1.86847110475952,0.00862267438793548,1.33581382716942,70.3688093753519,450.365523056456,89.7756601715263,0.00764648962598013,1.46379951820006
5,4.994586,30,29.97003,12.92,12.840616,104.774178,NaN,7.099138,NaN,41.139458,400,400.596405,25,34.788128,10.643984,81.930588,49.992264,401.708496,398.612427,400.613129,4848.53125,9.975732,10.228905,9.816312,72.766495,65.759666,11.41866,-35.268314,31.712818,68.642853,24.935801,13.399536,68.777306,120.405144,102.135284,0,286.810272,407.969730601197,1.81218534032478,0.0468025228663605,0.975402013884328,2.8888554450678,471.21802523774,1.86849719099762,0.00862257482280796,1.33579549732854,70.3714822528138,450.36782679833,89.7794905232478,0.00764603727508596,1.46382363636473
5,4.994325,30,29.969769,12.92,12.839895,104.78067,NaN,7.096723,NaN,41.141834,400,400.4534,25,34.789196,10.622019,81.979126,49.992264,401.708496,398.612427,400.613129,4848.53125,9.975732,10.228905,9.816312,72.742195,65.739555,11.531458,-35.22504,31.712818,68.642853,24.935801,13.399536,68.777306,120.405144,102.135284,0,286.810272,407.969625324384,1.81218924361478,0.0468051182673465,0.975393950499864,2.88726671298025,471.227062111275,1.86852169816114,0.00862306837720757,1.33575459601862,70.3710931816914,450.369043855069,89.7799934805119,0.00764617929308207,1.46380620065121
5,4.993415,30,29.970858,12.92,12.839895,104.78067,NaN,7.097126,NaN,41.141834,400,400.4534,25,34.789196,10.600237,81.98037,49.992264,401.789124,398.638428,400.64389,4851.434082,9.981248,10.242059,9.818473,72.709709,65.712814,11.597374,-35.203682,31.708651,68.593056,24.932272,13.403529,68.838425,120.359123,102.16835,0,287.940613,407.971710196664,1.81221142823684,0.0468147823803147,0.975363716106871,2.88172695951567,471.225539150412,1.86851518376761,0.00862262948882043,1.33577788171576,70.3727165266684,450.377928077951,89.7874332988048,0.00764627183487101,1.46375371858243
5,4.994664,30,29.970499,12.92,12.831989,104.768639,NaN,7.09829,NaN,41.151371,400,400.373749,25,34.778873,10.592787,82.002213,50.008045,401.924957,398.692719,400.556305,4847.921387,10.002696,10.253937,9.816051,72.595314,65.681839,11.627783,-35.227978,31.732573,68.745926,24.929737,13.409365,68.811134,120.344093,102.17382,0.112392731010914,288.866333,407.961137045273,1.8121540150337,0.0467995917958813,0.975411897306207,2.88933022625645,471.209970168955,1.86847480683215,0.00862205443526362,1.3358356750546,70.3721813804025,450.356816616319,89.7725595573468,0.0076453491311054,1.46393414115088
5,4.994664,30,29.970499,12.92,12.810779,104.753044,NaN,7.09829,NaN,41.180679,400,400.394897,25,34.782852,10.613389,82.02636,50.008045,401.924957,398.692719,400.556305,4847.921387,10.002696,10.253937,9.816051,72.59404,65.668083,11.652532,-35.261818,31.732573,68.745926,24.929737,13.409365,68.811134,120.344093,102.17382,0.112392731010914,288.866333,407.940448368556,1.8120816697646,0.0467944211666301,0.9754298563735,2.88933022625645,471.18913714949,1.86841968002131,0.00862112136870676,1.33592059983882,70.3721813804025,450.330561530597,89.754626392556,0.00764406069597278,1.46416990163512
5,4.99567,30,29.969566,12.92,12.792462,104.693665,NaN,7.098307,NaN,41.184898,400,400.395203,25,34.782406,10.623848,81.995834,50.008045,402.04129,398.694885,400.660828,4851.131836,9.98982,10.249038,9.801579,72.514137,65.635857,11.630258,-35.251213,31.710579,68.616898,24.91581,13.412251,68.847351,120.346375,102.179176,0.119753748178482,288.725494,407.920274710218,1.81199466058673,0.0467792787843438,0.975478881471228,2.89545317880516,471.111108432231,1.86821531389087,0.00861794339785035,1.33622457078811,70.3707905686485,450.298273371753,89.73140143289,0.00764277008402382,1.46443684342683
5,4.995559,30,29.970873,12.92,12.776984,104.647881,NaN,7.098212,NaN,41.204205,400,400.424622,25,34.783325,10.652849,81.924461,50.008045,401.94342,398.647003,400.630676,4849.633789,9.980708,10.230614,9.806761,72.480728,65.625534,11.624064,-35.254055,31.683954,68.728157,24.888914,13.412484,68.793037,120.362198,102.153419,0.109656468033791,288.490753,407.905430711603,1.81194456256827,0.0467766831352105,0.975488364478629,2.89477763084869,471.048093446636,1.86804554784829,0.00861467503310212,1.33650310133477,70.3727388864105,450.281092810756,89.7213163953647,0.00764151476225493,1.46462417176165
5,4.996637,30,29.970613,12.92,12.764624,104.613388,NaN,7.098376,NaN,41.210323,400,400.396118,25,34.779869,10.663013,81.983658,50.008045,401.94342,398.647003,400.630676,4849.633789,9.980708,10.230614,9.806761,72.503479,65.626137,11.629158,-35.455238,31.683954,68.728157,24.888914,13.412484,68.793037,120.362198,102.153419,0.109656468033791,288.490753,407.890900833686,1.81187611135649,0.0467622340742097,0.975534815240671,2.90133787285896,471.002354729499,1.8679250685092,0.00861271350302762,1.33668662061495,70.3723513160709,450.256055757058,89.703895635582,0.00764036761552182,1.46484318920972
5,4.996977,30,29.970873,12.92,12.762823,104.588455,NaN,7.100679,NaN,41.204868,400,400.295593,25,34.780972,10.667961,82.086349,50.008045,401.821472,398.575073,400.522003,4851.79541,10.008043,10.255937,9.821685,72.537636,65.609413,11.617265,-35.39743,31.67844,68.673454,24.874134,13.42718,68.811073,120.334328,102.183624,0.117625333368778,289.459808,407.888363932001,1.81186167781049,0.0467581892888484,0.975547682378422,2.90340674165054,470.968660731251,1.86783527942831,0.00861111469953896,1.33682912153385,70.3727388864105,450.251017155633,89.7007835687692,0.0076400383072413,1.46489511751375
5,4.996217,30,29.9702,12.92,12.772346,104.609062,NaN,7.098797,NaN,41.198071,400,400.321136,25,34.786446,10.663962,82.192963,50.008045,401.821472,398.575073,400.522003,4851.79541,10.008043,10.255937,9.821685,72.563042,65.604561,11.607366,-35.342999,31.67844,68.673454,24.874134,13.42718,68.811073,120.334328,102.183624,0.117625333368778,289.459808,407.899397217087,1.81191269706488,0.0467685714746002,0.975514231347709,2.89878206294463,470.997151271491,1.86791223565465,0.00861262073464614,1.33670147617677,70.3717356691019,450.269015615219,89.7122230136792,0.00764113401863521,1.46471607954204
5,4.995168,30,29.970398,12.92,12.79387,104.643188,NaN,7.097974,NaN,41.196308,400,400.361786,25,34.788128,10.675876,82.174561,50.008045,401.962219,398.658783,400.561127,4847.818359,9.975515,10.228976,9.796083,72.518967,65.605934,11.604702,-35.315105,31.634653,68.707596,24.857464,13.431167,68.774551,120.34655,102.179245,0.0735797956585884,290.27597,407.922799167063,1.81201170215142,0.0467849492079321,0.975460977719212,2.89239790667443,471.042486866823,1.86803179071141,0.00861458535314504,1.33651860473742,70.372030822865,450.305093370025,89.7371063027009,0.00764284256276995,1.46439631433094
5,4.994718,30,29.970694,12.92,12.824568,104.65313,NaN,7.096707,NaN,41.196224,400,400.381134,25,34.794529,10.693604,82.180206,50.008045,401.933044,398.601868,400.564301,4847.989258,10.020164,10.260508,9.806096,72.587616,65.589584,11.58356,-35.315372,31.643703,68.711517,24.815384,13.45188,68.707863,120.30822,102.209229,0.0661895275115967,289.635559,407.953774739459,1.81212738707714,0.0467972094826761,0.975419970863008,2.88965891761177,471.055359498405,1.86806518852585,0.00861506154757129,1.33647050753435,70.3724720594712,450.347301891112,89.7663057813215,0.00764482074730018,1.46402442309998
5,4.993484,30,29.97184,12.92,12.855711,104.615204,NaN,7.096576,NaN,41.192142,400,400.373291,25,34.797455,10.732944,82.187813,50.008045,401.933044,398.601868,400.564301,4847.989258,10.020164,10.260508,9.806096,72.598869,65.564117,11.573582,-35.31168,31.643703,68.711517,24.815384,13.45188,68.707863,120.30822,102.209229,0.0661895275115967,289.635559,407.986978399961,1.81226368447927,0.0468179052756501,0.975352677720416,2.88214703376809,471.003061801413,1.86792414284106,0.0086123278809593,1.33670304918246,70.3741803226441,450.39764510822,89.8021398036248,0.00764692956296155,1.46360149403663
5,4.993581,30,29.971394,12.92,12.872447,104.56546,NaN,7.095528,NaN,41.189331,400,400.324585,25,34.796165,10.735522,81.982742,50.009201,401.807007,398.618439,400.510803,4846.84668,9.956513,10.223485,9.814726,72.512596,65.54393,11.573332,-35.272636,31.626223,68.658272,24.815605,13.440785,68.794907,120.292915,102.220825,0.101367138326168,290.681641,408.003079659893,1.81231839196612,0.0468209546657803,0.975341818585403,2.88273756545442,470.937187856541,1.86775077004446,0.00860952654731863,1.3369667709999,70.3735155083825,450.417160582453,89.814913436668,0.00764802758077413,1.46341557211661
5,4.992954,30,29.972013,12.92,12.872447,104.56546,NaN,7.094855,NaN,41.189331,400,400.324585,25,34.796165,10.748132,81.854858,50.009201,402.06778,398.61615,400.711578,4847.744629,9.999813,10.22062,9.778821,72.397072,65.509384,11.52426,-35.22485,31.62677,68.684502,24.824974,13.413216,68.74968,120.353409,102.185066,0.0910274386405945,292.291107,408.004515434144,1.81233367628022,0.0468276155978845,0.975321009206235,2.87892026270055,470.936319302076,1.86774705964182,0.00860927713276664,1.33698010991089,70.3744381965659,450.423181706676,89.8198065567879,0.00764812774491654,1.46337711069751
5,4.993931,30,29.972509,12.92,12.873934,104.502953,NaN,7.095655,NaN,41.186653,400,400.398163,25,34.795948,10.72576,81.920631,50.009201,402.06778,398.61615,400.711578,4847.744629,9.999813,10.22062,9.778821,72.316475,65.508537,11.507593,-35.243141,31.62677,68.684502,24.824974,13.413216,68.74968,120.353409,102.185066,0.0910274386405945,292.291107,408.003728518974,1.81231493135296,0.0468175996102779,0.975352185393312,2.88486827700433,470.852041282736,1.86752278512719,0.00860532939513249,1.33733529090834,70.37517752688,450.4167572339,89.8160404047084,0.00764765619552471,1.46344699721239
5,4.995234,30,29.972866,12.92,12.873836,104.468597,NaN,7.095848,NaN,41.196419,400,400.301758,25,34.796417,10.714001,82.092804,50.009201,401.656952,398.614227,400.391418,4848.35791,9.975399,10.260571,9.829866,72.358856,65.515274,11.485917,-35.292637,31.595848,68.6558,24.826437,13.4074,68.801636,120.449791,102.110451,0.0662683919072151,292.085266,408.000649023223,1.81228283988627,0.0468037404345687,0.97539552008919,2.89279960923665,470.805590847084,1.86739896845054,0.00860312464476161,1.3375328304928,70.3757096588291,450.405382246467,89.8087170640726,0.0076469856258576,1.46355777859367
