P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,TC1,TC2,TC3,TC4,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
8,7.898081,28,28.786236,28.040001,28.143198,92.735847,NaN,10.886683,NaN,45.351685,400,400.392029,25,32.658943,9.998393,75.102043,49.976551,401.767395,398.354706,400.46756,4924.712402,10.095836,10.328613,9.890854,64.098557,61.498245,23.105293,-30.74317,29.435894,111.357513,38.201534,29.885847,111.505737,119.520103,90.512405,NaN,308.48938,417.053650660225,1.8064286709699,0.0298704167072543,1.04896613102844,17.6075745898528,456.64878904566,1.83201956686279,0.00834872504399444,1.38902118810704,68.5740772630323,447.369864459683,86.2122398324407,0.00788271588773266,1.46079995602403
8,7.900154,28,28.786362,28.040001,28.134094,92.721336,NaN,10.890228,NaN,45.334385,400,400.293579,25,32.658611,9.988317,75.030403,49.976551,401.89267,398.464996,400.654968,4920.462891,10.06928,10.307259,9.856465,64.124344,61.467846,23.096207,-30.713657,29.437616,111.247772,38.220531,29.863802,111.428482,119.494637,90.518951,NaN,308.974487,417.039680197961,1.80636175351538,0.0298595118031735,1.04905074095889,17.6164725901195,456.628422397532,1.83196361432563,0.00834767960753205,1.38915400110459,68.5742721141927,447.345916711349,86.1960119818642,0.00788144375372007,1.46102641303744
8,7.901496,28,28.790012,28.040001,28.126549,92.687782,NaN,10.891294,NaN,45.34095,400,400.332611,25,32.661354,9.995993,74.989685,49.976551,401.89267,398.464996,400.654968,4920.462891,10.06928,10.307259,9.856465,64.142662,61.454899,23.082285,-30.707397,29.437616,111.247772,38.220531,29.863802,111.428482,119.494637,90.518951,NaN,308.974487,417.028902713585,1.80631268247606,0.0298521744782017,1.04910877952995,17.6222319493473,456.575728953347,1.83181125968305,0.0083438064205481,1.38956789426056,68.5799162795274,447.331159723064,86.1906774187565,0.00787944836914955,1.46126065006084
8,7.902463,28,28.791084,28.040001,28.121614,92.689468,NaN,10.891394,NaN,45.34354,400,400.429504,25,32.655926,10.004227,75.037079,49.976551,402.01828,398.532928,400.738556,4922.460938,10.113799,10.327178,9.879523,64.098923,61.469547,23.083115,-30.71262,29.442415,111.432213,38.205467,29.882282,111.309204,119.494171,90.542595,NaN,309.306763,417.021662555465,1.80627906985366,0.029846974015694,1.04914964258381,17.6263814880204,456.576286937679,1.83181034000706,0.00834345723159281,1.38958682436525,68.5815738410302,447.319926073016,86.1843897657406,0.00787850819388394,1.46139388019634
8,7.901843,28,28.793816,28.040001,28.117886,92.715881,NaN,10.890663,NaN,45.337349,400,400.417786,25,32.657349,10.014911,75.086479,49.976551,401.737366,398.484894,400.496185,4924.056152,10.058496,10.330198,9.881881,64.074074,61.495342,23.081694,-30.736624,29.42568,111.169258,38.207851,29.886612,111.456787,119.50251,90.554909,NaN,310.417847,417.019073968344,1.80627662019627,0.0298491373400407,1.049136914697,17.6237210216552,456.608440386293,1.83189199563892,0.00834407809205655,1.38943819011909,68.5857978981915,447.321198112108,86.1888272900263,0.00787764738462926,1.46145435808154
8,7.901843,28,28.793816,28.040001,28.122118,92.728279,NaN,10.890663,NaN,45.33012,400,400.287659,25,32.672791,10.00465,75.120232,49.976551,401.737366,398.484894,400.496185,4924.056152,10.058496,10.330198,9.881881,64.059921,61.519531,23.092733,-30.735739,29.42568,111.169258,38.207851,29.886612,111.456787,119.50251,90.554909,NaN,310.417847,417.023513898258,1.80629135757432,0.0298498562988015,1.04912864047548,17.6237210216552,456.625665957443,1.83193907649613,0.00834492474767467,1.38932793916578,68.5857978981915,447.326493850783,86.1924509599883,0.00787791924088649,1.46140491661435
8,7.901214,28,28.795021,28.040001,28.119358,92.732437,NaN,10.89111,NaN,45.322605,400,400.1716,25,32.693867,10.004878,75.136398,49.976551,401.6315,398.402863,400.361328,4924.103027,10.050094,10.341894,9.892916,64.042198,61.551289,23.098249,-30.739315,29.411777,111.299309,38.193642,29.894691,111.583694,119.498192,90.578651,NaN,310.901764,417.021960079135,1.80629243239272,0.0298522250927047,1.04911372941018,17.6210217732184,456.629437847316,1.83194663727581,0.00834468681799272,1.38932907617555,68.5876608836388,447.327829348686,86.1949380217944,0.00787757936497818,1.46142435821841
8,7.901137,28,28.796808,28.040001,28.119358,92.732437,NaN,10.892141,NaN,45.322605,400,400.1716,25,32.693867,10.004332,75.169556,49.976551,401.825958,398.58078,400.512848,4922.714355,10.041159,10.333967,9.857229,64.057297,61.536812,23.09725,-30.735065,29.442654,111.512062,38.203979,29.889017,111.403526,119.539406,90.581299,NaN,312.292175,417.022124332635,1.80629374058076,0.0298525725015595,1.0491112436272,17.620691329349,456.626464525892,1.8319344354116,0.00834391299435742,1.38938557734456,68.5904235389089,447.329707119579,86.198555909619,0.00787707011625985,1.4614541476967
8,7.90138,28,28.79994,28.040001,28.113773,92.736427,NaN,10.892708,NaN,45.319016,400,400.197693,25,32.717075,10.00878,75.127914,49.976551,401.825958,398.58078,400.512848,4922.714355,10.041159,10.333967,9.857229,64.101631,61.538174,23.087563,-30.716127,29.442654,111.512062,38.203979,29.889017,111.403526,119.539406,90.581299,NaN,312.292175,417.015746611383,1.8062701630759,0.0298505272909227,1.04913000804637,17.6217341503832,456.626796877448,1.83192820177033,0.00834282939062541,1.38944913702652,68.5952651574465,447.323701461416,86.19853571319,0.00787570058400349,1.46159317391374
8,7.901901,28,28.803062,28.040001,28.120564,92.74353,NaN,10.890319,NaN,45.324333,400,400.232697,25,32.728252,10.003915,75.122131,49.976551,401.47644,398.203827,400.201721,4922.446289,10.070445,10.330168,9.887999,64.149193,61.582897,23.095984,-30.715088,29.439976,111.203285,38.167637,29.901051,111.345192,119.609474,90.536362,NaN,314.082184,417.021759824419,1.80628496067817,0.0298493306571865,1.04913355102089,17.6239699107311,456.631471510278,1.83193385958245,0.00834196290851081,1.38948469075186,68.6000908465953,447.331477718144,86.207931894638,0.00787504204218584,1.461603225268
8,7.900876,28,28.806398,28.040001,28.120853,92.770935,NaN,10.891294,NaN,45.337334,400,400.11792,25,32.73143,9.961269,75.01136,49.976551,401.47644,398.203827,400.201721,4922.446289,10.070445,10.330168,9.887999,64.178009,61.605988,23.076324,-30.718952,29.439976,111.203285,38.167637,29.901051,111.345192,119.609474,90.536362,NaN,314.082184,417.024249489715,1.80630338085987,0.0298540041274172,1.0490998965771,17.6195712351047,456.663998868426,1.83201514906099,0.00834238984863178,1.38934651574228,68.6052467970395,447.340724259123,86.2186129231993,0.00787438663167352,1.4616052069006
8,7.901285,28,28.809103,28.040001,28.119839,92.820023,NaN,10.889717,NaN,45.335529,400,400.145813,25,32.737751,9.923571,75.026756,49.96978,401.842133,398.551788,400.397827,4923.712891,10.044988,10.341499,9.849761,64.219582,61.664425,23.08017,-30.722378,29.393044,111.465141,38.149624,29.908897,111.426941,119.603546,90.567207,NaN,314.846619,417.022313248615,1.80629290114075,0.0298519864790579,1.04911508134367,17.6213264660473,456.727693467935,1.83218303660737,0.00834456866613582,1.38899630685076,68.6094271123112,447.339088050609,86.2210243360718,0.00787338666892955,1.46169211262451
8,7.906026,28,28.804527,28.040001,28.1166,92.844009,NaN,10.890715,NaN,45.337025,400,400.155212,25,32.742825,9.911437,75.055428,49.96978,401.568817,398.316803,400.150757,4923.586914,10.060347,10.340739,9.874929,64.255974,61.668911,23.082495,-30.694204,29.3967,111.458267,38.150669,29.903879,111.464096,119.590683,90.578339,3.592167,306.684631,417.008800124728,1.80620108677084,0.0298300589206152,1.04927453637917,17.6416675077252,456.768607726239,1.83230526545569,0.00834818456733081,1.3886397939795,68.6023551415165,447.302491264917,86.1900147720567,0.0078730581700603,1.46191294478394
8,7.941907,28,28.798866,28.040001,28.115276,92.849236,NaN,10.915747,NaN,45.333035,400,400.074768,25,32.751343,9.909548,75.010361,49.96978,401.568817,398.316803,400.150757,4923.586914,10.060347,10.340739,9.874929,64.264084,61.673615,23.075386,-30.712482,29.3967,111.458267,38.150669,29.903879,111.464096,119.590683,90.578339,3.592167,306.684631,416.930776593197,1.8055877843603,0.029668850506632,1.0504395685628,17.7953129602607,456.78526601044,1.83236369491811,0.00835099131299732,1.38841544884359,68.5936049622471,447.077702362246,86.0289539941318,0.00786343025929873,1.46387444040016
8,7.961902,28,28.819061,28.040001,28.115061,92.866913,NaN,10.935044,NaN,45.325897,400,400.083832,25,32.753361,9.938228,75.057915,49.96978,401.839142,398.648376,400.238739,4923.79248,10.017912,10.372806,9.858971,64.300766,61.575062,23.06925,-30.753414,29.392132,111.052116,38.396202,29.912615,111.143127,119.600143,90.591263,3.322692,292.744385,416.887784082751,1.80524846138764,0.029579716258584,1.0510904890645,17.8807040561614,456.77627778648,1.83229308051013,0.0083434590830606,1.38889479090044,68.6248131966798,446.971700287166,85.9830195051565,0.00785115341461953,1.46541737637901
8,7.958472,28,28.831894,28.040001,28.111258,92.863937,NaN,10.930401,NaN,45.314407,400,400.163391,25,32.748756,9.971766,75.153389,49.96978,401.623047,398.39267,400.165131,4917.733398,10.040652,10.329525,9.841385,64.293648,61.631325,23.082123,-30.775585,29.759209,111.473282,38.502285,29.886112,111.815895,119.631126,90.602737,0.387087285518646,307.631042,416.891126644748,1.80529324253471,0.0295943257709389,1.05098642973833,17.8660674307646,456.750825407365,1.83219429819633,0.00833770964655509,1.38932557947767,68.6446343905337,446.997856917498,86.0176736924017,0.00784816335343971,1.465512226475
8,7.944934,28,28.837534,28.040001,28.108816,92.854073,NaN,10.92013,NaN,45.305321,400,400.119843,25,32.743797,9.987978,75.110817,49.96978,401.623047,398.39267,400.165131,4917.733398,10.040652,10.329525,9.841385,64.277313,61.716774,23.092617,-30.774054,29.759209,111.473282,38.502285,29.886112,111.815895,119.631126,90.602737,0.387087285518646,307.631042,416.917518572883,1.8055139729723,0.0296542398066781,1.05055084982744,17.8082506397236,456.727746660021,1.83211839749855,0.00833460080976566,1.38959110331857,68.6533431361347,447.081570313342,86.0821900620396,0.00785055822653863,1.46486925418549
8,7.944934,28,28.837534,28.040001,28.115669,92.839745,NaN,10.92013,NaN,45.305229,400,400.130157,25,32.74548,9.995084,74.963547,49.96978,401.548828,398.412659,400.293274,4922.8125,10.043629,10.309128,9.855537,64.302017,61.639725,23.090237,-30.789989,30.098743,111.750954,38.408237,29.883747,112.003174,119.787613,90.591095,0.0632382482290268,300.777893,416.924717950852,1.80553787035124,0.0296554007711446,1.05053713291159,17.8082506397236,456.70783568639,1.83206399547179,0.00833362374015734,1.38971846704541,68.6533431361347,447.090155090989,86.0880506640718,0.0078509989271811,1.46478801199252
8,7.932533,28,28.839985,28.040001,28.115669,92.839745,NaN,10.909622,NaN,45.305229,400,400.130157,25,32.74548,9.986384,74.645424,49.96978,401.548828,398.412659,400.293274,4922.8125,10.043629,10.309128,9.855537,64.322853,61.606106,23.103844,-30.762136,30.098743,111.750954,38.408237,29.883747,112.003174,119.787613,90.591095,0.0632382482290268,300.777893,416.951223827597,1.80574803666687,0.029710837951836,1.05013449701054,17.7552237846571,456.703760352689,1.83204727977076,0.00833256524136623,1.38979589570548,68.6571272571573,447.167585384602,86.1441288129444,0.00785414544633018,1.46412184377706
8,7.922851,28,28.84236,28.040001,28.117193,92.810883,NaN,10.900905,NaN,45.287872,400,400.141327,25,32.742939,9.987787,74.604576,49.96978,401.531281,398.345978,400.236633,4925.279785,10.068075,10.333473,9.884634,64.294296,61.526264,23.112844,-30.772455,30.243238,111.570564,38.299564,29.910738,111.870926,119.77803,90.602638,0,322.476318,416.973506298865,1.80591755316717,0.0297544959070402,1.04981764546878,17.7137795253491,456.659692920844,1.8319214623758,0.00832957095545205,1.39012803610171,68.6607937651776,447.230361210401,86.190116172642,0.00785656412816887,1.46359364171117
8,7.918143,28,28.841873,28.040001,28.109497,92.804718,NaN,10.895081,NaN,45.273365,400,400.103485,25,32.745758,10.010706,74.87825,49.982956,401.485321,398.31546,400.286469,4918.037598,10.032871,10.297457,9.851792,64.286003,61.555069,23.139149,-30.808361,30.286455,111.627823,38.246429,29.893274,111.670082,119.869057,90.561844,NaN,334.981293,416.975481229707,1.8059706230676,0.0297743306984696,1.04968039468613,17.6936127744906,456.651932983413,1.83190136636353,0.00832936060845012,1.39016759610654,68.6600419601912,447.249049033963,86.2022493108637,0.00785768707240153,1.46340494962972
8,7.915226,28,28.842331,28.040001,28.106976,92.775978,NaN,10.893525,NaN,45.258392,400,400.062164,25,32.747364,10.063179,75.051453,49.982956,401.485321,398.31546,400.286469,4918.037598,10.032871,10.297457,9.851792,64.303398,61.662613,23.140682,-30.851479,30.286455,111.627823,38.246429,29.893274,111.670082,119.869057,90.561844,NaN,334.981293,416.979063531676,1.80601134999979,0.0297870133111613,1.04959094617235,17.6811132041527,456.611213349729,1.83178905005499,0.00832720154362441,1.39043864101375,68.6607489968217,447.264044465141,86.2130948670719,0.00785830147961486,1.46327618758589
8,7.911852,28,28.845201,28.040001,28.115829,92.751503,NaN,10.892836,NaN,45.259052,400,399.97641,25,32.738903,10.126932,75.144829,49.982956,401.404022,398.146332,400.097168,4923.01709,10.066253,10.326966,9.867242,64.350723,61.715443,23.127542,-30.862165,30.308308,111.476395,38.258358,29.884089,111.594978,119.844757,90.592171,NaN,338.731079,416.995557720171,1.80609946995137,0.0298036925587278,1.04946436664615,17.6666509787663,456.572398897056,1.83167644443936,0.0083242915943269,1.39074854657434,68.6651793239756,447.297968152065,86.2400275457134,0.00785907192176159,1.46303384070628
8,7.912292,28,28.846979,28.040001,28.127066,92.762611,NaN,10.895424,NaN,45.268219,400,400.002716,25,32.731728,10.147575,75.228798,49.982956,401.603058,398.348419,400.315521,4927.297363,10.055134,10.332995,9.869472,64.369026,61.71093,23.123171,-30.902273,30.316299,111.478302,38.269604,29.881237,111.64933,119.830353,90.594582,NaN,340.464478,417.006411421084,1.8061311435139,0.0298036203579405,1.04945650513695,17.6685372494504,456.584885430829,1.8317065244155,0.00832428242320966,1.3907055515414,68.6679237667749,447.310748836989,86.2510844990429,0.00785912685359005,1.46296109925982
8,7.912219,28,28.848495,28.040001,28.136463,92.75444,NaN,10.895663,NaN,45.264919,400,400.052521,25,32.7262,10.134947,75.235558,49.982956,401.603058,398.348419,400.315521,4927.297363,10.055134,10.332995,9.869472,64.36573,61.680927,23.137329,-30.914976,30.316299,111.478302,38.269604,29.881237,111.64933,119.830353,90.594582,NaN,340.464478,417.016428846057,1.80616511503037,0.0298055440287985,1.04943568633273,17.6682243055274,456.570996177428,1.83166511755647,0.00832307019448932,1.39082680687498,68.6702636776901,447.324149882377,86.2622236992461,0.00785930201344388,1.46287562982827
8,7.91213,28,28.849083,28.040001,28.142344,92.769043,NaN,10.895407,NaN,45.244408,400,399.991455,25,32.725704,10.115978,75.35054,49.982956,401.620026,398.408691,400.17746,4930.354492,10.042272,10.355254,9.854944,64.364899,61.725845,23.124872,-30.928925,30.294205,111.551231,38.258957,29.891367,111.872955,119.836632,90.603157,NaN,338.343323,417.022790435746,1.80618711004638,0.0298069428060541,1.04942126475698,17.6678427681753,456.59032615926,1.83171660692215,0.00832381334371222,1.39071474930862,68.6711712123123,447.332517364715,86.2687110926406,0.00785953241451894,1.46281278131457
8,7.911491,28,28.85178,28.040001,28.137884,92.77774,NaN,10.896194,NaN,45.231045,400,400.039215,25,32.727165,10.089932,75.45134,49.982956,401.620026,398.408691,400.17746,4930.354492,10.042272,10.355254,9.854944,64.333649,61.671734,23.114817,-30.958656,30.294205,111.551231,38.258957,29.891367,111.872955,119.836632,90.603157,NaN,338.343323,417.019473448586,1.8061824226844,0.0298090613782918,1.04940937091496,17.6651033197777,456.597929553731,1.83173125080402,0.0083232430504044,1.39072248806456,68.6753336196535,447.332952226115,86.2725279639807,0.00785864427671138,1.46288019404505
8,7.912034,28,28.85434,28.040001,28.132612,92.777489,NaN,10.89773,NaN,45.238213,400,399.963074,25,32.730465,10.047182,75.555183,49.982956,401.371948,398.086182,400.12558,4930.050293,10.071067,10.321316,9.877962,64.31031,61.690773,23.127415,-30.973763,30.26342,111.765755,38.247002,29.905691,111.667397,119.925598,90.561325,NaN,337.016815,417.012782231975,1.80615484165262,0.029805722776847,1.04943726995351,17.6674312186008,456.593316939473,1.83171282305869,0.00832212127422905,1.39080594805017,68.6792842646257,447.325050661021,86.2704677232126,0.00785737529222898,1.46302215259667
8,7.912034,28,28.85434,28.040001,28.147142,92.776039,NaN,10.89773,NaN,45.246056,400,399.965576,25,32.737827,10.02495,75.676857,49.982956,401.719452,398.424866,400.21701,4926.925293,10.033638,10.355502,9.830243,64.316719,61.763126,23.123478,-30.953951,30.233831,111.628044,38.282463,29.888203,111.510529,120.002846,90.523521,NaN,336.092285,417.028030348258,1.806205451107,0.02980818923781,1.04940874782223,17.6674312186008,456.591300261438,1.83170731190664,0.00832202230008358,1.3908189275749,68.6792842646257,447.343241048704,86.2829018808915,0.00785830755931455,1.46285160750324
8,7.911147,28,28.853947,28.040001,28.156918,92.790306,NaN,10.896869,NaN,45.241405,400,399.999939,25,32.730286,10.014139,75.44313,49.982956,401.719452,398.424866,400.21701,4926.925293,10.033638,10.355502,9.830243,64.289917,61.788162,23.132849,-30.97753,30.233831,111.628044,38.282463,29.888203,111.510529,120.002846,90.523521,NaN,336.092285,417.040181323086,1.80625455536246,0.0298138406958604,1.04936093020981,17.6636284922059,456.611796547393,1.83176421673373,0.0083231656256497,1.39067880587637,68.6786777993831,447.360582159965,86.2942441407973,0.00785932886783408,1.46267873820221
