REPORT START/STOP
Start Time,19/05/2021,12:59:50
End Time,19/05/2021,14:54:29

Program,R454C_pi_4.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
19/05/2021;13:04:13,5.848283,4.014695,21.227575,20.151829,7.289918,5.389827,76.880829
19/05/2021;13:04:14,5.817833,4.01749,21.273251,20.137558,7.235475,5.406873,76.881844
19/05/2021;13:04:15,5.790534,4.019649,21.314199,20.121969,7.16586,5.41442,76.905365
19/05/2021;13:04:16,5.766267,4.022491,21.350599,20.110506,7.10398,5.414903,76.914192
19/05/2021;13:04:17,5.735583,4.023217,21.396626,20.096901,7.034068,5.425923,76.903732
19/05/2021;13:04:18,5.71435,4.026679,21.428474,20.085518,6.971593,5.436445,76.863663
19/05/2021;13:04:19,5.686817,4.029999,21.469774,20.07074,6.971593,5.436445,76.863663
19/05/2021;13:04:20,5.659633,4.031914,21.51055,20.057251,6.901382,5.44369,76.815498
19/05/2021;13:04:21,5.659633,4.031914,21.51055,20.057251,6.8398,5.434925,76.785713
19/05/2021;13:04:22,5.635366,4.033028,21.546949,20.045599,6.76245,5.398819,76.752327
19/05/2021;13:04:23,5.610983,4.036122,21.583525,20.031248,6.708008,5.387787,76.731285
19/05/2021;13:04:24,5.586717,4.036066,21.619925,20.017145,6.646128,5.388699,76.710892
19/05/2021;13:04:25,5.56245,4.038716,21.656324,20.001528,6.576513,5.390245,76.675621
19/05/2021;13:04:26,5.538067,4.0398,21.6929,19.98542,6.52207,5.375218,76.637222
19/05/2021;13:04:27,5.5117,4.040405,21.73245,19.969534,6.454835,5.355643,76.607491
19/05/2021;13:04:28,5.487433,4.042185,21.76885,19.955145,6.384923,5.344672,76.583221
19/05/2021;13:04:29,5.4571,4.043011,21.81435,19.938728,6.32334,5.339509,76.58046
19/05/2021;13:04:30,5.432717,4.04319,21.850925,19.923084,6.261163,5.335305,76.570236
19/05/2021;13:04:31,5.405416,4.043275,21.891874,19.906376,6.199283,5.319488,76.562286
19/05/2021;13:04:32,5.3808,4.041729,21.928801,19.89048,6.129668,5.295334,76.525986
19/05/2021;13:04:33,5.3808,4.041729,21.928801,19.89048,6.06749,5.280569,76.459007
19/05/2021;13:04:34,5.356767,4.040149,21.964849,19.870718,6.06749,5.280569,76.459007
19/05/2021;13:04:35,5.329467,4.040495,22.0058,19.855537,6.00561,5.264935,76.40831
19/05/2021;13:04:36,5.304966,4.040496,22.042549,19.839859,5.94373,5.24911,76.357628
19/05/2021;13:04:37,5.2807,4.04029,22.078951,19.822805,5.873817,5.240881,76.292725
19/05/2021;13:04:38,5.253517,4.040456,22.119724,19.80468,5.811938,5.231263,76.238106
19/05/2021;13:04:39,5.229017,4.041992,22.156475,19.790098,5.749463,5.222603,76.197639
19/05/2021;13:04:40,5.201717,4.040928,22.197426,19.773424,5.679848,5.208597,76.174088
19/05/2021;13:04:41,5.1806,4.038103,22.229099,19.756451,5.618265,5.187387,76.186844
19/05/2021;13:04:42,5.1561,4.038531,22.26585,19.737295,5.55579,5.161382,76.208603
19/05/2021;13:04:43,5.128917,4.037214,22.306625,19.716024,5.49391,5.127532,76.215111
19/05/2021;13:04:44,5.10465,4.038453,22.343025,19.699892,5.424592,5.101312,76.201042
19/05/2021;13:04:45,5.08015,4.039971,22.379774,19.681963,5.362118,5.078402,76.165962
19/05/2021;13:04:46,5.056,4.037253,22.416,19.663664,5.300238,5.054747,76.108025
19/05/2021;13:04:47,5.031617,4.034624,22.452576,19.64613,5.230623,5.019132,76.06115
19/05/2021;13:04:48,5.031617,4.034624,22.452576,19.64613,5.175883,4.976369,76.043259
19/05/2021;13:04:49,5.004083,4.034722,22.493876,19.629452,5.175883,4.976369,76.043259
19/05/2021;13:04:50,5,4.035168,22.5,19.615149,5.15,4.947421,76.016495
19/05/2021;13:04:51,5,4.040113,22.5,19.599434,5.15,4.905773,75.993126
19/05/2021;13:04:52,5,4.040045,22.5,19.583979,5.15,4.851392,75.960037
19/05/2021;13:04:53,5,4.03663,22.5,19.560291,5.15,4.799817,75.950096
19/05/2021;13:04:54,5,4.03504,22.5,19.542797,5.15,4.748052,75.954491
19/05/2021;13:04:55,5,4.034587,22.5,19.527342,5.15,4.688303,75.951576
19/05/2021;13:04:56,5,4.034344,22.5,19.508049,5.15,4.626204,75.922813
19/05/2021;13:04:57,5,4.030654,22.5,19.494074,5.15,4.559282,75.858711
19/05/2021;13:04:58,5,4.029871,22.5,19.479467,5.15,4.49404,75.802612
19/05/2021;13:04:59,5,4.029871,22.5,19.479467,5.15,4.429909,75.761917
19/05/2021;13:05:00,5,4.028998,22.5,19.466619,5.15,4.348904,75.725128
19/05/2021;13:05:01,5,4.025605,22.5,19.448067,5.15,4.284068,75.673264
19/05/2021;13:05:02,5,4.021718,22.5,19.429722,5.15,4.214187,75.645622
19/05/2021;13:05:03,5,4.018973,22.5,19.411631,5.15,4.132784,75.604218
19/05/2021;13:05:04,5,4.014094,22.5,19.389223,5.15,4.132784,75.604218
19/05/2021;13:05:05,5,4.012902,22.5,19.371201,5.15,4.053057,75.590057
19/05/2021;13:05:06,5,4.008863,22.5,19.352909,5.15,3.979644,75.583061
19/05/2021;13:05:07,5,4.00543,22.5,19.333755,5.15,3.907207,75.555847
19/05/2021;13:05:08,5,4.003834,22.5,19.317358,5.15,3.838299,75.49218
19/05/2021;13:05:09,5,3.99914,22.5,19.299065,5.15,3.775997,75.411324
19/05/2021;13:05:10,5,3.99914,22.5,19.299065,5.15,3.701916,75.338669
19/05/2021;13:05:11,5,3.996493,22.5,19.277092,5.15,3.626026,75.296188
19/05/2021;13:05:12,5,4.012904,22.5,19.253132,5.15,3.55842,75.268524
19/05/2021;13:05:13,5,4.02988,22.5,19.245331,5.15,3.503016,75.245262
19/05/2021;13:05:14,5,4.02988,22.5,19.245331,5.15,3.44003,75.239021
19/05/2021;13:05:15,5,4.021111,22.5,19.227325,5.15,3.373974,75.231407
19/05/2021;13:05:16,5,4.007273,22.5,19.213713,5.15,3.32311,75.193588
19/05/2021;13:05:17,5,3.996997,22.5,19.199781,5.15,3.281258,75.114761
19/05/2021;13:05:18,5,3.995911,22.5,19.185032,5.15,3.231025,75.044106
19/05/2021;13:05:19,5,3.996423,22.5,19.170549,5.15,3.231025,75.044106
19/05/2021;13:05:20,5,3.996964,22.5,19.157356,5.15,3.187374,74.981903
19/05/2021;13:05:21,5,3.994158,22.5,19.142189,5.15,3.156965,74.941071
19/05/2021;13:05:22,5,3.99179,22.5,19.127878,5.15,3.121262,74.927345
19/05/2021;13:05:23,5,3.98929,22.5,19.111593,5.15,3.082172,74.933853
19/05/2021;13:05:24,5,3.984745,22.5,19.097067,5.15,3.052932,74.915878
19/05/2021;13:05:25,5,3.978962,22.5,19.081615,5.15,3.016445,74.899803
19/05/2021;13:05:26,5,3.973167,22.5,19.064919,5.15,2.978309,74.859154
19/05/2021;13:05:27,5,3.966407,22.5,19.051313,5.15,2.938538,74.843307
19/05/2021;13:05:28,5,3.962618,22.5,19.034487,5.15,2.904229,74.816429
19/05/2021;13:05:29,5,3.962618,22.5,19.034487,5.15,2.883707,74.791405
19/05/2021;13:05:30,5,3.95933,22.5,19.020462,5.15,2.858687,74.7584
19/05/2021;13:05:31,5,3.954232,22.5,19.005678,5.15,2.830235,74.731598
19/05/2021;13:05:32,5,3.950705,22.5,18.991018,5.15,2.830235,74.731598
19/05/2021;13:05:33,5,3.947967,22.5,18.979094,5.15,2.812041,74.70816
19/05/2021;13:05:34,5,3.945218,22.5,18.96594,5.15,2.797808,74.700424
19/05/2021;13:05:35,5,3.944963,22.5,18.953671,5.15,2.792405,74.670067
19/05/2021;13:05:36,5,3.942702,22.5,18.9412,5.15,2.796941,74.637817
19/05/2021;13:05:37,5,3.942855,22.5,18.930466,5.15,2.807301,74.597847
19/05/2021;13:05:38,5,3.941255,22.5,18.918356,5.15,2.820547,74.579384
19/05/2021;13:05:39,5,3.942028,22.5,18.908718,5.15,2.837566,74.552589
19/05/2021;13:05:40,5,3.943216,22.5,18.898834,5.15,2.862774,74.536598
19/05/2021;13:05:41,5,3.942127,22.5,18.890602,5.15,2.880171,74.513
19/05/2021;13:05:42,5,3.942612,22.5,18.880821,5.15,2.89101,74.488098
19/05/2021;13:05:43,5,3.942414,22.5,18.874781,5.15,2.897323,74.463341
19/05/2021;13:05:44,5,3.942414,22.5,18.874781,5.15,2.899514,74.418922
19/05/2021;13:05:45,5,3.943467,22.5,18.866016,5.15,2.909698,74.382965
19/05/2021;13:05:46,5,3.943607,22.5,18.859781,5.15,2.91594,74.35453
19/05/2021;13:05:47,5,3.945098,22.5,18.852556,5.15,2.923687,74.32476
19/05/2021;13:05:48,5,3.946183,22.5,18.849455,5.15,2.923687,74.32476
19/05/2021;13:05:49,5,3.947863,22.5,18.846581,5.15,2.933637,74.316254
19/05/2021;13:05:50,5,3.948764,22.5,18.845339,5.15,2.933389,74.299225
19/05/2021;13:05:51,5,3.951885,22.5,18.845432,5.15,2.928214,74.293129
19/05/2021;13:05:52,5,3.954353,22.5,18.847427,5.15,2.916976,74.286911
19/05/2021;13:05:53,5,3.956554,22.5,18.84996,5.15,2.913736,74.285431
19/05/2021;13:05:54,5,3.958545,22.5,18.851374,5.15,2.917234,74.282661
19/05/2021;13:05:55,5,3.958545,22.5,18.851374,5.15,2.927523,74.271744
19/05/2021;13:05:56,5,3.961622,22.5,18.856066,5.15,2.933187,74.265945
19/05/2021;13:05:57,5,3.966121,22.5,18.863956,5.15,2.930713,74.257744
19/05/2021;13:05:58,5,3.969424,22.5,18.874186,5.15,2.917128,74.2444
19/05/2021;13:05:59,5,3.972018,22.5,18.889565,5.15,2.901897,74.222054
19/05/2021;13:06:00,5,3.976277,22.5,18.921038,5.15,2.885941,74.196426
19/05/2021;13:06:01,5,3.98033,22.5,18.956581,5.15,2.865709,74.177246
19/05/2021;13:06:02,5,3.98841,22.5,19.002712,5.15,2.845682,74.16748
19/05/2021;13:06:03,5,3.998236,22.5,19.05114,5.15,2.821526,74.161354
19/05/2021;13:06:04,5,4.002933,22.5,19.097687,5.15,2.821526,74.161354
19/05/2021;13:06:05,5,4.008852,22.5,19.147913,5.15,2.787383,74.172478
19/05/2021;13:06:06,5,4.019731,22.5,19.203213,5.15,2.752475,74.186409
19/05/2021;13:06:07,5,4.019731,22.5,19.203213,5.15,2.714338,74.205292
19/05/2021;13:06:08,5,4.031426,22.5,19.258123,5.15,2.669496,74.230217
19/05/2021;13:06:09,5,4.043633,22.5,19.317932,5.15,2.62886,74.244743
19/05/2021;13:06:10,5,4.054035,22.5,19.376125,5.15,2.574346,74.254868
19/05/2021;13:06:11,5,4.065112,22.5,19.439354,5.15,2.508406,74.261414
19/05/2021;13:06:12,5,4.078627,22.5,19.498411,5.15,2.412482,74.261154
19/05/2021;13:06:13,5,4.093844,22.5,19.56315,5.15,2.256202,74.245522
19/05/2021;13:06:14,5,4.112178,22.5,19.633299,5.15,2.054407,74.226669
19/05/2021;13:06:15,5,4.129915,22.5,19.701443,5.15,1.82222,74.232819
19/05/2021;13:06:16,5,4.146797,22.5,19.772659,5.15,1.587687,74.248077
19/05/2021;13:06:17,5,4.161033,22.5,19.839092,5.15,1.389422,74.238411
19/05/2021;13:06:18,5,4.176136,22.5,19.911766,5.15,1.228132,74.203575
19/05/2021;13:06:19,5,4.191946,22.5,19.980707,5.15,1.089183,74.172897
19/05/2021;13:06:20,5,4.207638,22.5,20.052406,5.15,0.9794185757637024,74.142303
19/05/2021;13:06:21,5,4.217771,22.5,20.116112,5.15,0.9115145206451416,74.128151
19/05/2021;13:06:22,5,4.226358,22.5,20.176025,5.15,0.9115145206451416,74.128151
19/05/2021;13:06:23,5,4.234118,22.5,20.23715,5.15,0.8674183487892151,74.111244
19/05/2021;13:06:24,5,4.234118,22.5,20.23715,5.15,0.8528321385383606,74.095955
19/05/2021;13:06:25,5,4.241412,22.5,20.300179,5.15,0.8662986159324646,74.070946
19/05/2021;13:06:26,5,4.247988,22.5,20.357746,5.15,0.8994582295417786,74.072029
19/05/2021;13:06:27,5,4.25322,22.5,20.419727,5.15,0.941287100315094,74.074715
19/05/2021;13:06:28,5,4.256799,22.5,20.475857,5.15,0.9820911884307861,74.060295
19/05/2021;13:06:29,5,4.258825,22.5,20.527809,5.15,1.015353,74.06382
19/05/2021;13:06:30,5,4.260241,22.5,20.576588,5.15,1.046895,74.067825
19/05/2021;13:06:31,5,4.261733,22.5,20.622952,5.15,1.086052,74.059532
19/05/2021;13:06:32,5,4.263735,22.5,20.667643,5.15,1.125834,74.104134
19/05/2021;13:06:33,5,4.27058,22.5,20.711342,5.15,1.166034,74.180748
19/05/2021;13:06:34,5,4.275928,22.5,20.754749,5.15,1.202809,74.249992
19/05/2021;13:06:35,5,4.285199,22.5,20.799662,5.15,1.242043,74.332123
19/05/2021;13:06:36,5,4.293159,22.5,20.843452,5.15,1.274452,74.400085
19/05/2021;13:06:37,5,4.303294,22.5,20.881138,5.15,1.301247,74.466316
19/05/2021;13:06:38,5,4.313323,22.5,20.921207,5.15,1.301247,74.466316
19/05/2021;13:06:39,5,4.313323,22.5,20.921207,5.15,1.326825,74.514862
19/05/2021;13:06:40,5,4.323251,22.5,20.960945,5.15,1.36766,74.544724
19/05/2021;13:06:41,5,4.335846,22.5,21.003979,5.15,1.403205,74.575066
19/05/2021;13:06:42,5,4.348319,22.5,21.042635,5.15,1.428003,74.611343
19/05/2021;13:06:43,5,4.358716,22.5,21.075411,5.15,1.449628,74.64946
19/05/2021;13:06:44,5,4.3707,22.5,21.116491,5.15,1.474154,74.69381
19/05/2021;13:06:45,5,4.380447,22.5,21.147337,5.15,1.514098,74.72364
19/05/2021;13:06:46,5,4.390742,22.5,21.185471,5.15,1.559055,74.737846
19/05/2021;13:06:47,5,4.402121,22.5,21.218191,5.15,1.591426,74.757057
19/05/2021;13:06:48,5,4.412031,22.5,21.253626,5.15,1.626334,74.779396
19/05/2021;13:06:49,5,4.419774,22.5,21.286406,5.15,1.670662,74.773476
19/05/2021;13:06:50,5,4.426699,22.5,21.319599,5.15,1.711185,74.758163
19/05/2021;13:06:51,5,4.435131,22.5,21.352095,5.15,1.745608,74.756371
19/05/2021;13:06:52,5,4.444014,22.5,21.384668,5.15,1.788949,74.758209
19/05/2021;13:06:53,5,4.450198,22.5,21.414179,5.15,1.788949,74.758209
19/05/2021;13:06:54,5,4.450198,22.5,21.414179,5.15,1.833406,74.732094
19/05/2021;13:06:55,5,4.455812,22.5,21.442188,5.15,1.870859,74.72879
19/05/2021;13:06:56,5,4.461993,22.5,21.471384,5.15,1.921118,74.723083
19/05/2021;13:06:57,5,4.46889,22.5,21.496105,5.15,1.975903,74.711334
19/05/2021;13:06:58,5,4.474603,22.5,21.524342,5.15,2.030047,74.711563
19/05/2021;13:06:59,5,4.479821,22.5,21.550343,5.15,2.081842,74.731384
19/05/2021;13:07:00,5,4.488209,22.5,21.574718,5.15,2.135163,74.752396
19/05/2021;13:07:01,5,4.493351,22.5,21.601931,5.15,2.188231,74.790916
19/05/2021;13:07:02,5,4.500762,22.5,21.624468,5.15,2.243575,74.814674
19/05/2021;13:07:03,5,4.506121,22.5,21.651371,5.15,2.295874,74.817284
19/05/2021;13:07:04,5,4.511075,22.5,21.675591,5.15,2.346589,74.845207
19/05/2021;13:07:05,5,4.51537,22.5,21.697268,5.15,2.395095,74.86293
19/05/2021;13:07:06,5,4.521299,22.5,21.719713,5.15,2.428914,74.868668
19/05/2021;13:07:07,5,4.525908,22.5,21.742701,5.15,2.467533,74.869583
19/05/2021;13:07:08,5,4.533165,22.5,21.764015,5.15,2.504421,74.867683
19/05/2021;13:07:09,5,4.539608,22.5,21.784431,5.15,2.504421,74.867683
19/05/2021;13:07:10,5,4.539608,22.5,21.784431,5.15,2.543528,74.885048
19/05/2021;13:07:11,5,4.544135,22.5,21.805498,5.15,2.588451,74.895164
19/05/2021;13:07:12,5,4.549535,22.5,21.820736,5.15,2.632226,74.903748
19/05/2021;13:07:13,5,4.554135,22.5,21.845005,5.15,2.672124,74.909927
19/05/2021;13:07:14,5,4.559288,22.5,21.864916,5.15,2.711539,74.909172
19/05/2021;13:07:15,5,4.56515,22.5,21.884478,5.15,2.747152,74.894348
19/05/2021;13:07:16,5,4.570843,22.5,21.905397,5.15,2.786777,74.875351
19/05/2021;13:07:17,5,4.573966,22.5,21.924324,5.15,2.818938,74.862511
19/05/2021;13:07:18,5,4.577918,22.5,21.942152,5.15,2.841218,74.874527
19/05/2021;13:07:19,5,4.579756,22.5,21.957596,5.15,2.868201,74.878975
19/05/2021;13:07:20,5,4.579756,22.5,21.957596,5.15,2.903721,74.871483
19/05/2021;13:07:21,5,4.586724,22.5,21.9809,5.15,2.929852,74.897552
19/05/2021;13:07:22,5,4.59028,22.5,22.00219,5.15,2.968225,74.902473
19/05/2021;13:07:23,5,4.592353,22.5,22.017776,5.15,3.00773,74.90596
19/05/2021;13:07:24,5,4.596118,22.5,22.029497,5.15,3.036739,74.916267
19/05/2021;13:07:25,5,4.600705,22.5,22.036655,5.15,3.056368,74.919571
19/05/2021;13:07:26,5,4.601156,22.5,22.040089,5.15,3.068618,74.918213
19/05/2021;13:07:27,5,4.600461,22.5,22.042315,5.15,3.068618,74.918213
19/05/2021;13:07:28,5,4.600461,22.5,22.042315,5.15,3.088079,74.941422
19/05/2021;13:07:29,5,4.599684,22.5,22.044554,5.15,3.104876,74.952003
19/05/2021;13:07:30,5,4.601734,22.5,22.045408,5.15,3.119809,74.948128
19/05/2021;13:07:31,5,4.604166,22.5,22.046515,5.15,3.153772,74.941643
19/05/2021;13:07:32,5,4.607136,22.5,22.043442,5.15,3.187171,74.957016
19/05/2021;13:07:33,5,4.608734,22.5,22.041084,5.15,3.20183,74.961784
19/05/2021;13:07:34,5,4.611045,22.5,22.03599,5.15,3.224787,74.949738
19/05/2021;13:07:35,5,4.632658,22.5,22.025249,5.15,3.247947,74.964249
19/05/2021;13:07:36,5,4.641191,22.5,22.027035,5.15,3.274442,74.976227
19/05/2021;13:07:37,5,4.634399,22.5,22.028095,5.15,3.301333,74.971565
19/05/2021;13:07:38,5,4.62743,22.5,22.026905,5.15,3.33228,74.966171
19/05/2021;13:07:39,5,4.621238,22.5,22.025864,5.15,3.369814,74.985313
19/05/2021;13:07:40,5,4.617671,22.5,22.023773,5.15,3.403448,75.007645
19/05/2021;13:07:41,5,4.61775,22.5,22.021748,5.15,3.436822,75.026482
19/05/2021;13:07:42,5,4.615979,22.5,22.018812,5.15,3.436822,75.026482
19/05/2021;13:07:43,5,4.614176,22.5,22.016335,5.15,3.460282,75.048119
19/05/2021;13:07:44,5,4.614176,22.5,22.016335,5.15,3.465911,75.049362
19/05/2021;13:07:45,5,4.605724,22.5,22.010059,5.15,3.473591,75.062325
19/05/2021;13:07:46,5,4.599904,22.5,22.005772,5.15,3.493234,75.058479
19/05/2021;13:07:47,5,4.599904,22.5,22.005772,5.15,3.529106,75.07505
19/05/2021;13:07:48,5,4.593627,22.5,21.998333,5.15,3.573234,75.107567
19/05/2021;13:07:49,5,4.586377,22.5,21.990799,5.15,3.598611,75.114822
19/05/2021;13:07:50,5,4.57633,22.5,21.980688,5.15,3.623506,75.139366
19/05/2021;13:07:51,5,4.568203,22.5,21.97168,5.15,3.664823,75.183578
19/05/2021;13:07:52,5,4.563914,22.5,21.960443,5.15,3.71175,75.214912
19/05/2021;13:07:53,5,4.562284,22.5,21.951588,5.15,3.769538,75.247772
19/05/2021;13:07:54,5,4.559837,22.5,21.944445,5.15,3.769538,75.247772
19/05/2021;13:07:55,5,4.559173,22.5,21.935507,5.15,3.856203,75.26239
19/05/2021;13:07:56,5,4.558476,22.5,21.927362,5.15,3.935152,75.276802
19/05/2021;13:07:57,5,4.557193,22.5,21.921209,5.15,4.031784,75.312294
19/05/2021;13:07:58,5,4.558364,22.5,21.917839,5.15,4.143179,75.348038
19/05/2021;13:07:59,5,4.559759,22.5,21.912205,5.15,4.226477,75.376122
19/05/2021;13:08:00,5,4.561641,22.5,21.907515,5.15,4.318242,75.419128
19/05/2021;13:08:01,5,4.56358,22.5,21.90567,5.15,4.405332,75.441666
19/05/2021;13:08:02,5,4.56358,22.5,21.90567,5.15,4.500548,75.477661
19/05/2021;13:08:03,5,4.566544,22.5,21.900005,5.15,4.567667,75.509949
19/05/2021;13:08:04,5,4.567268,22.5,21.896315,5.15,4.642739,75.544884
19/05/2021;13:08:05,5,4.568199,22.5,21.892363,5.15,4.722883,75.59108
19/05/2021;13:08:06,5,4.568908,22.5,21.890728,5.15,4.788097,75.629097
19/05/2021;13:08:07,5,4.569913,22.5,21.889349,5.15,4.859663,75.673927
19/05/2021;13:08:08,5,4.572676,22.5,21.888254,5.15,4.931331,75.688446
19/05/2021;13:08:09,5,4.574537,22.5,21.887684,5.15,4.982082,75.723938
19/05/2021;13:08:10,5,4.575988,22.5,21.888596,5.15,5.034179,75.753799
19/05/2021;13:08:11,5,4.577008,22.5,21.890877,5.15,5.034179,75.753799
19/05/2021;13:08:12,5,4.578976,22.5,21.892525,5.15,5.09911,75.779449
19/05/2021;13:08:13,5,4.578976,22.5,21.892525,5.15,5.150909,75.815277
19/05/2021;13:08:14,5,4.579102,22.5,21.892929,5.15,5.193146,75.850204
19/05/2021;13:08:15,5,4.58351,22.5,21.895403,5.15,5.218803,75.879486
19/05/2021;13:08:16,5,4.584564,22.5,21.899128,5.15,5.25852,75.858536
19/05/2021;13:08:17,5,4.585846,22.5,21.900351,5.15,5.30864,75.836067
19/05/2021;13:08:18,5,4.587249,22.5,21.903389,5.15,5.353897,75.80394
19/05/2021;13:08:19,5,4.588431,22.5,21.908768,5.15,5.400081,75.809174
19/05/2021;13:08:20,5,4.590734,22.5,21.914841,5.15,5.465151,75.822105
19/05/2021;13:08:21,5,4.592774,22.5,21.917076,5.15,5.465151,75.822105
19/05/2021;13:08:22,5,4.595271,22.5,21.921335,5.15,5.548849,75.824768
19/05/2021;13:08:23,5,4.598974,22.5,21.927628,5.15,5.548849,75.824768
19/05/2021;13:08:24,5,4.603184,22.5,21.935314,5.15,5.586802,75.842903
19/05/2021;13:08:25,5,4.603184,22.5,21.935314,5.15,5.608841,75.841263
19/05/2021;13:08:26,5,4.606884,22.5,21.94136,5.15,5.63007,75.850533
19/05/2021;13:08:27,5,4.610267,22.5,21.948595,5.15,5.652579,75.838905
19/05/2021;13:08:28,5,4.613669,22.5,21.957901,5.15,5.669979,75.856323
19/05/2021;13:08:29,5,4.618736,22.5,21.964413,5.15,5.673707,75.914063
19/05/2021;13:08:30,5,4.623901,22.5,21.974644,5.15,5.680927,75.961533
19/05/2021;13:08:31,5,4.627029,22.5,21.983582,5.15,5.700984,76.015388
19/05/2021;13:08:32,5,4.630085,22.5,21.992203,5.15,5.71558,76.062912
19/05/2021;13:08:33,5,4.633451,22.5,22.00305,5.15,5.726821,76.089088
19/05/2021;13:08:34,5,4.636586,22.5,22.013235,5.15,5.732932,76.098892
19/05/2021;13:08:35,5,4.641285,22.5,22.023972,5.15,5.732932,76.098892
19/05/2021;13:08:36,5,4.644907,22.5,22.033699,5.15,5.73399,76.117241
19/05/2021;13:08:37,5,4.650345,22.5,22.043507,5.15,5.736502,76.167381
19/05/2021;13:08:38,5,4.650345,22.5,22.043507,5.15,5.739876,76.196808
19/05/2021;13:08:39,5,4.654764,22.5,22.055614,5.15,5.738615,76.23452
19/05/2021;13:08:40,5,4.65984,22.5,22.066282,5.15,5.718791,76.274529
19/05/2021;13:08:41,5,4.66269,22.5,22.075909,5.15,5.688894,76.293083
19/05/2021;13:08:42,5,4.666914,22.5,22.089109,5.15,5.653255,76.317368
19/05/2021;13:08:43,5,4.670769,22.5,22.101557,5.15,5.601191,76.339073
19/05/2021;13:08:44,5,4.672384,22.5,22.111593,5.15,5.527566,76.363106
19/05/2021;13:08:45,5,4.675962,22.5,22.124092,5.15,5.474106,76.386353
19/05/2021;13:08:46,5,4.676105,22.5,22.13232,5.15,5.427952,76.405273
19/05/2021;13:08:47,5,4.678162,22.5,22.143141,5.15,5.391404,76.394989
19/05/2021;13:08:48,5,4.680174,22.5,22.153074,5.15,5.36812,76.372795
19/05/2021;13:08:49,5,4.68243,22.5,22.165401,5.15,5.352207,76.361885
19/05/2021;13:08:50,5,4.683937,22.5,22.173351,5.15,5.352207,76.361885
19/05/2021;13:08:51,5,4.685626,22.5,22.181997,5.15,5.354099,76.378044
19/05/2021;13:08:52,5,4.687208,22.5,22.19286,5.15,5.359436,76.389771
19/05/2021;13:08:53,5,4.687208,22.5,22.19286,5.15,5.365553,76.380402
19/05/2021;13:08:54,5,4.690434,22.5,22.202328,5.15,5.372766,76.390961
19/05/2021;13:08:55,5,4.693338,22.5,22.208439,5.15,5.396165,76.412903
19/05/2021;13:08:56,5,4.720193,22.5,22.209784,5.15,5.4357,76.445755
19/05/2021;13:08:57,5,4.733099,22.5,22.221752,5.15,5.468138,76.505547
19/05/2021;13:08:58,5,4.73106,22.5,22.233431,5.15,5.499712,76.544731
19/05/2021;13:08:59,5,4.72415,22.5,22.24262,5.15,5.534986,76.552193
19/05/2021;13:09:00,5,4.71598,22.5,22.250546,5.15,5.578104,76.570755
19/05/2021;13:09:01,5,4.714426,22.5,22.259119,5.15,5.619705,76.560753
19/05/2021;13:09:02,5,4.716713,22.5,22.268354,5.15,5.668101,76.572876
19/05/2021;13:09:03,5,4.719327,22.5,22.275043,5.15,5.721399,76.613945
19/05/2021;13:09:04,5,4.725773,22.5,22.283474,5.15,5.763924,76.627403
19/05/2021;13:09:05,5,4.730202,22.5,22.293694,5.15,5.763924,76.627403
19/05/2021;13:09:06,5,4.733961,22.5,22.303341,5.15,5.797545,76.655602
19/05/2021;13:09:07,5,4.733961,22.5,22.303341,5.15,5.80856,76.673798
19/05/2021;13:09:08,5,4.734816,22.5,22.312943,5.15,5.799822,76.684807
19/05/2021;13:09:09,5,4.732235,22.5,22.320787,5.15,5.780876,76.700974
19/05/2021;13:09:10,5,4.730392,22.5,22.327093,5.15,5.766895,76.680351
19/05/2021;13:09:11,5,4.728903,22.5,22.331158,5.15,5.749169,76.704536
19/05/2021;13:09:12,5,4.729624,22.5,22.335434,5.15,5.737246,76.765175
19/05/2021;13:09:13,5,4.729717,22.5,22.338758,5.15,5.741116,76.829353
19/05/2021;13:09:14,5,4.73128,22.5,22.341572,5.15,5.767258,76.871071
