REPORT START/STOP
Start Time,22/01/2021,13:21:09
End Time,22/01/2021,14:34:26

Program,R410A_pi_6.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
22/01/2021;13:25:29,5.0528,4.616014,24.947201,35.566826,-6.450303,-12.295087,121.015129
22/01/2021;13:25:30,5.0216,4.604382,24.978399,35.507889,-6.555324,-12.336444,121.002258
22/01/2021;13:25:31,4.993733,4.596084,25.006268,35.451916,-6.649528,-12.369324,120.996201
22/01/2021;13:25:32,4.993733,4.596084,25.006268,35.451916,-6.743279,-12.391299,121.001312
22/01/2021;13:25:33,4.962533,4.585246,25.037466,35.392941,-6.848751,-12.399847,120.950325
22/01/2021;13:25:34,4.9344,4.573153,25.065599,35.351616,-6.931235,-12.374956,120.845901
22/01/2021;13:25:35,4.906933,4.56385,25.093067,35.301189,-7.036707,-12.328026,120.709793
22/01/2021;13:25:36,4.8756,4.552947,25.124399,35.241806,-7.036707,-12.328026,120.709793
22/01/2021;13:25:37,4.8476,4.545169,25.152399,35.198627,-7.142179,-12.279538,120.613235
22/01/2021;13:25:38,4.82,4.537417,25.18,35.144669,-7.224663,-12.252502,120.557304
22/01/2021;13:25:39,4.7924,4.530625,25.2076,35.094074,-7.330134,-12.207663,120.559418
22/01/2021;13:25:40,4.760933,4.522155,25.239067,35.043041,-7.423887,-12.148804,120.579483
22/01/2021;13:25:41,4.7332,4.511538,25.2668,34.990856,-7.51809,-12.076577,120.55291
22/01/2021;13:25:42,4.7056,4.505787,25.294399,34.944588,-7.612293,-12.011609,120.473373
22/01/2021;13:25:43,4.674133,4.499201,25.325867,34.897705,-7.717315,-11.934645,120.400871
22/01/2021;13:25:44,4.649867,4.495129,25.350134,34.844955,-7.811518,-11.874125,120.351013
22/01/2021;13:25:45,4.6188,4.491955,25.381201,34.796047,-7.90527,-11.839375,120.303871
22/01/2021;13:25:46,4.6188,4.491955,25.381201,34.796047,-7.999022,-11.840576,120.250542
22/01/2021;13:25:47,4.587467,4.487011,25.412533,34.74329,-8.104945,-11.884931,120.174957
22/01/2021;13:25:48,4.559733,4.485361,25.440268,34.684258,-8.198698,-11.970583,120.089806
22/01/2021;13:25:49,4.525067,4.481361,25.474934,34.630684,-8.305521,-12.106258,120.030716
22/01/2021;13:25:50,4.500667,4.478923,25.499332,34.581898,-8.305521,-12.106258,120.030716
22/01/2021;13:25:51,4.472933,4.479296,25.527067,34.535614,-8.398823,-12.269238,120.030716
22/01/2021;13:25:52,4.441733,4.479479,25.558266,34.489452,-8.492125,-12.438825,120.045921
22/01/2021;13:25:53,4.417333,4.479351,25.582666,34.444984,-8.586779,-12.662163,120.067345
22/01/2021;13:25:54,4.386133,4.476438,25.613867,34.40303,-8.69225,-12.873474,120.045876
22/01/2021;13:25:55,4.354933,4.476643,25.645067,34.359188,-8.785552,-13.087378,119.987144
22/01/2021;13:25:56,4.327067,4.475659,25.672934,34.312443,-8.880206,-13.282848,119.890213
22/01/2021;13:25:57,4.299334,4.474102,25.700666,34.26252,-8.973959,-13.460701,119.807587
22/01/2021;13:25:58,4.2716,4.47137,25.728399,34.218433,-9.067261,-13.623672,119.787796
22/01/2021;13:25:59,4.2716,4.47137,25.728399,34.218433,-9.173634,-13.817314,119.754059
22/01/2021;13:26:00,4.243733,4.469787,25.756268,34.177849,-9.267386,-13.973332,119.748146
22/01/2021;13:26:01,4.212533,4.465856,25.787466,34.1236,-9.372407,-14.118764,119.760132
22/01/2021;13:26:02,4.188267,4.463661,25.811733,34.07542,-9.455342,-14.253057,119.776588
22/01/2021;13:26:03,4.156933,4.45592,25.843067,34.028069,-9.548644,-14.375542,119.785751
22/01/2021;13:26:04,4.1292,4.45254,25.8708,33.987232,-9.654116,-14.476973,119.756721
22/01/2021;13:26:05,4.1012,4.448306,25.8988,33.940212,-9.654116,-14.476973,119.756721
22/01/2021;13:26:06,4.0736,4.442753,25.926399,33.890419,-9.748319,-14.571917,119.746071
22/01/2021;13:26:07,4.0424,4.439137,25.9576,33.846626,-9.842072,-14.651513,119.739319
22/01/2021;13:26:08,4.014266,4.434193,25.985733,33.808422,-9.959262,-14.738257,119.730927
22/01/2021;13:26:09,4,4.429471,26,33.760014,-10.030027,-14.826746,119.674263
22/01/2021;13:26:10,4,4.422395,26,33.71648,-10.044,-14.888971,119.55751
22/01/2021;13:26:11,4,4.414358,26,33.677711,-10.044,-14.932482,119.395187
22/01/2021;13:26:12,4,4.407454,26,33.626907,-10.044,-14.964012,119.220276
22/01/2021;13:26:13,4,4.39922,26,33.582802,-10.044,-14.992461,119.055252
22/01/2021;13:26:14,4,4.392966,26,33.543308,-10.044,-15.024185,118.861374
22/01/2021;13:26:15,4,4.392966,26,33.543308,-10.044,-15.052633,118.714149
22/01/2021;13:26:16,4,4.38496,26,33.502537,-10.044,-15.072043,118.600616
22/01/2021;13:26:17,4,4.376359,26,33.461304,-10.044,-15.094821,118.563667
22/01/2021;13:26:18,4,4.369102,26,33.424896,-10.044,-15.112538,118.512428
22/01/2021;13:26:19,4,4.363236,26,33.387276,-10.044,-15.130749,118.416618
22/01/2021;13:26:20,4,4.35568,26,33.352673,-10.044,-15.130749,118.416618
22/01/2021;13:26:21,4,4.34839,26,33.306683,-10.044,-15.162357,118.287292
22/01/2021;13:26:22,4,4.341086,26,33.258987,-10.044,-15.198354,118.156509
22/01/2021;13:26:23,4,4.333351,26,33.216591,-10.044,-15.23123,118.068092
22/01/2021;13:26:24,4,4.326219,26,33.172832,-10.044,-15.269276,118.037193
22/01/2021;13:26:25,4,4.320103,26,33.138069,-10.044,-15.308601,117.973557
22/01/2021;13:26:26,4,4.320103,26,33.138069,-10.044,-15.350193,117.882019
22/01/2021;13:26:27,4,4.312397,26,33.100658,-10.044,-15.386361,117.769806
22/01/2021;13:26:28,4,4.30379,26,33.065678,-10.044,-15.41725,117.671799
22/01/2021;13:26:29,4,4.295927,26,33.025036,-10.044,-15.454946,117.643456
22/01/2021;13:26:30,4,4.289842,26,32.991177,-10.044,-15.510559,117.653786
22/01/2021;13:26:31,4,4.282264,26,32.953884,-10.044,-15.550695,117.649384
22/01/2021;13:26:32,4,4.275781,26,32.916454,-10.044,-15.580398,117.608627
22/01/2021;13:26:33,4,4.268903,26,32.879154,-10.044,-15.580398,117.608627
22/01/2021;13:26:34,4,4.263064,26,32.847179,-10.044,-15.619726,117.516998
22/01/2021;13:26:35,4,4.25458,26,32.806313,-10.044,-15.67295,117.399399
22/01/2021;13:26:36,4,4.247265,26,32.766712,-10.044,-15.707206,117.318314
22/01/2021;13:26:37,4,4.239183,26,32.726418,-10.044,-15.74183,117.281853
22/01/2021;13:26:38,4,4.232125,26,32.695408,-10.044,-15.776726,117.246765
22/01/2021;13:26:39,4,4.232125,26,32.695408,-10.044,-15.808367,117.170723
22/01/2021;13:26:40,4,4.223421,26,32.650219,-10.044,-15.830277,117.108932
22/01/2021;13:26:41,4,4.216102,26,32.621716,-10.044,-15.844737,117.071335
22/01/2021;13:26:42,4,4.207802,26,32.585915,-10.044,-15.855696,117.046288
22/01/2021;13:26:43,4,4.199745,26,32.55254,-10.044,-15.874148,117.006088
22/01/2021;13:26:44,4,4.19219,26,32.520744,-10.044,-15.89245,116.912338
22/01/2021;13:26:45,4,4.184157,26,32.491955,-10.044,-15.918817,116.840576
22/01/2021;13:26:46,4,4.177288,26,32.47049,-10.044,-15.932649,116.830276
22/01/2021;13:26:47,4,4.171578,26,32.449387,-10.044,-15.954975,116.791504
22/01/2021;13:26:48,4,4.166079,26,32.429398,-10.044,-15.954975,116.791504
22/01/2021;13:26:49,4,4.157577,26,32.401371,-10.044,-15.976285,116.740974
22/01/2021;13:26:50,4,4.151481,26,32.368553,-10.044,-15.987712,116.729393
22/01/2021;13:26:51,4,4.145104,26,32.338913,-10.044,-15.994209,116.766129
22/01/2021;13:26:52,4,4.138052,26,32.322262,-10.044,-16.016228,116.803093
22/01/2021;13:26:53,4,4.131234,26,32.305279,-10.044,-16.040443,116.859604
22/01/2021;13:26:54,4,4.131234,26,32.305279,-10.044,-16.061375,116.898651
22/01/2021;13:26:55,4,4.123719,26,32.287895,-10.044,-16.075012,116.920692
22/01/2021;13:26:56,4,4.117051,26,32.263783,-10.044,-16.089153,116.961464
22/01/2021;13:26:57,4,4.110868,26,32.240593,-10.044,-16.102993,116.967865
22/01/2021;13:26:58,4,4.104524,26,32.218521,-10.044,-16.110847,116.967056
22/01/2021;13:26:59,4,4.097586,26,32.197739,-10.044,-16.109333,116.986694
22/01/2021;13:27:00,4,4.089753,26,32.176228,-10.044,-16.105066,117.072678
22/01/2021;13:27:01,4,4.082778,26,32.158867,-10.044,-16.104868,117.199028
22/01/2021;13:27:02,4,4.078147,26,32.143394,-10.044,-16.100616,117.321777
22/01/2021;13:27:03,4,4.071453,26,32.126282,-10.044,-16.083626,117.421104
22/01/2021;13:27:04,4,4.06661,26,32.11274,-10.044,-16.06588,117.452652
22/01/2021;13:27:05,4,4.060655,26,32.103199,-10.044,-16.06588,117.452652
22/01/2021;13:27:06,4,4.055244,26,32.093094,-10.044,-16.052677,117.464668
22/01/2021;13:27:07,4,4.051103,26,32.084644,-10.044,-16.052559,117.444038
22/01/2021;13:27:08,4,4.047564,26,32.078979,-10.044,-16.065731,117.382607
22/01/2021;13:27:09,4,4.04466,26,32.068466,-10.044,-16.081537,117.318748
22/01/2021;13:27:10,4,4.04466,26,32.068466,-10.044,-16.097708,117.282257
22/01/2021;13:27:11,4,4.041798,26,32.060452,-10.044,-16.128504,117.196159
22/01/2021;13:27:12,4,4.037549,26,32.054485,-10.044,-16.178173,117.115791
22/01/2021;13:27:13,4,4.035513,26,32.045147,-10.044,-16.23735,117.092659
22/01/2021;13:27:14,4,4.03198,26,32.039265,-10.044,-16.294188,117.173996
22/01/2021;13:27:15,4,4.02697,26,32.034519,-10.044,-16.358828,117.286987
22/01/2021;13:27:16,4,4.025019,26,32.034554,-10.044,-16.421217,117.371613
22/01/2021;13:27:17,4,4.020617,26,32.033192,-10.044,-16.473557,117.430359
22/01/2021;13:27:18,4,4.018542,26,32.032284,-10.044,-16.523674,117.419983
22/01/2021;13:27:19,4,4.014793,26,32.033264,-10.044,-16.576286,117.345764
22/01/2021;13:27:20,4,4.00976,26,32.036636,-10.044,-16.6238,117.258842
22/01/2021;13:27:21,4,4.006483,26,32.041119,-10.044,-16.6238,117.258842
22/01/2021;13:27:22,4,4.002677,26,32.045288,-10.044,-16.662458,117.172455
22/01/2021;13:27:23,4,3.995901,26,32.053513,-10.044,-16.692804,117.078781
22/01/2021;13:27:24,4,3.99005,26,32.059639,-10.044,-16.718565,117.049477
22/01/2021;13:27:25,4,3.98368,26,32.066959,-10.044,-16.75839,117.021133
22/01/2021;13:27:26,4,3.98368,26,32.066959,-10.044,-16.802452,117.016045
22/01/2021;13:27:27,4,3.977181,26,32.074375,-10.044,-16.834196,117.006332
22/01/2021;13:27:28,4,3.969163,26,32.081841,-10.044,-16.859566,116.966072
22/01/2021;13:27:29,4,3.960554,26,32.090736,-10.044,-16.881075,116.924904
22/01/2021;13:27:30,4,3.952337,26,32.094505,-10.044,-16.900955,116.864494
22/01/2021;13:27:31,4,3.941111,26,32.099953,-10.044,-16.908762,116.80629
22/01/2021;13:27:32,4,3.932775,26,32.104927,-10.044,-16.893993,116.800476
22/01/2021;13:27:33,4,3.923381,26,32.107826,-10.044,-16.865103,116.82991
22/01/2021;13:27:34,4,3.914227,26,32.104519,-10.044,-16.83346,116.877792
22/01/2021;13:27:35,4,3.906013,26,32.102737,-10.044,-16.792299,117.003708
22/01/2021;13:27:36,4,3.899705,26,32.101898,-10.044,-16.744177,117.156425
22/01/2021;13:27:37,4,3.892605,26,32.097939,-10.044,-16.744177,117.156425
22/01/2021;13:27:38,4,3.886195,26,32.093613,-10.044,-16.671837,117.286842
22/01/2021;13:27:39,4,3.880862,26,32.086468,-10.044,-16.581366,117.367416
22/01/2021;13:27:40,4,3.87606,26,32.080841,-10.044,-16.476658,117.442696
22/01/2021;13:27:41,4,3.871502,26,32.072559,-10.044,-16.348188,117.487839
22/01/2021;13:27:42,4,3.86644,26,32.064648,-10.044,-16.189409,117.569557
22/01/2021;13:27:43,4,3.86644,26,32.064648,-10.044,-16.058289,117.632042
22/01/2021;13:27:44,4,3.861222,26,32.056717,-10.044,-15.897319,117.682632
22/01/2021;13:27:45,4,3.858326,26,32.049843,-10.044,-15.723713,117.747185
22/01/2021;13:27:46,4,3.854417,26,32.038929,-10.044,-15.581886,117.851349
22/01/2021;13:27:47,4,3.852063,26,32.030216,-10.044,-15.412203,118.017365
22/01/2021;13:27:48,4,3.849595,26,32.0201,-10.044,-15.286806,118.120323
22/01/2021;13:27:49,4,3.847488,26,32.010601,-10.044,-15.132505,118.209969
22/01/2021;13:27:50,4,3.845393,26,32.000866,-10.044,-15.132505,118.209969
22/01/2021;13:27:51,4,3.84709,26,31.990376,-10.044,-14.995312,118.235046
22/01/2021;13:27:52,4,3.846699,26,31.98114,-10.044,-14.858802,118.276443
22/01/2021;13:27:53,4,3.849206,26,31.969975,-10.044,-14.76246,118.363777
22/01/2021;13:27:54,4,3.851081,26,31.960274,-10.044,-14.642035,118.584229
22/01/2021;13:27:55,4,3.853041,26,31.951275,-10.044,-14.543244,118.69397
22/01/2021;13:27:56,4,3.854647,26,31.942232,-10.044,-14.453075,118.79277
22/01/2021;13:27:57,4,3.854647,26,31.942232,-10.044,-14.370425,118.935806
22/01/2021;13:27:58,4,3.856706,26,31.933132,-10.044,-14.298066,119.021088
22/01/2021;13:27:59,4,3.859292,26,31.922945,-10.044,-14.233853,119.050858
22/01/2021;13:28:00,4,3.862439,26,31.91313,-10.044,-14.173171,119.068077
22/01/2021;13:28:01,4,3.866143,26,31.90403,-10.044,-14.102142,119.069679
22/01/2021;13:28:02,4,3.867777,26,31.893616,-10.044,-14.102142,119.069679
22/01/2021;13:28:03,4,3.868843,26,31.883419,-10.044,-14.025611,119.079514
22/01/2021;13:28:04,4,3.86991,26,31.873276,-10.044,-13.950702,119.052185
22/01/2021;13:28:05,4,3.87108,26,31.861271,-10.044,-13.880455,119.022659
22/01/2021;13:28:06,4,3.872036,26,31.849751,-10.044,-13.807849,119.005875
22/01/2021;13:28:07,4,3.87362,26,31.836777,-10.044,-13.737043,119.001152
22/01/2021;13:28:08,4,3.873116,26,31.826757,-10.044,-13.690309,119.080559
22/01/2021;13:28:09,4,3.873812,26,31.815876,-10.044,-13.651553,119.172897
22/01/2021;13:28:10,4,3.87472,26,31.803328,-10.044,-13.608861,119.217552
22/01/2021;13:28:11,4,3.874832,26,31.792606,-10.044,-13.577292,119.2481
22/01/2021;13:28:12,4,3.876451,26,31.778364,-10.044,-13.547897,119.265755
22/01/2021;13:28:13,4,3.875706,26,31.768612,-10.044,-13.534214,119.282303
22/01/2021;13:28:14,4,3.875706,26,31.768612,-10.044,-13.528746,119.278831
22/01/2021;13:28:15,4,3.875372,26,31.757626,-10.044,-13.526214,119.267441
22/01/2021;13:28:16,4,3.875941,26,31.744997,-10.044,-13.520863,119.249199
22/01/2021;13:28:17,4,3.87543,26,31.733049,-10.044,-13.522603,119.199532
22/01/2021;13:28:18,4,3.874081,26,31.721668,-10.044,-13.522603,119.199532
22/01/2021;13:28:19,4,3.873944,26,31.709911,-10.044,-13.532917,119.168839
22/01/2021;13:28:20,4,3.872562,26,31.697269,-10.044,-13.541698,119.167519
22/01/2021;13:28:21,4,3.872064,26,31.683609,-10.044,-13.55398,119.21109
22/01/2021;13:28:22,4,3.873465,26,31.66909,-10.044,-13.584148,119.290039
22/01/2021;13:28:23,4,3.871804,26,31.656082,-10.044,-13.604438,119.341705
22/01/2021;13:28:24,4,3.87234,26,31.642082,-10.044,-13.615372,119.359573
22/01/2021;13:28:25,4,3.873308,26,31.629108,-10.044,-13.624951,119.320099
22/01/2021;13:28:26,4,3.87474,26,31.61729,-10.044,-13.639098,119.202751
22/01/2021;13:28:27,4,3.875781,26,31.605513,-10.044,-13.689464,119.118828
22/01/2021;13:28:28,4,3.875781,26,31.605513,-10.044,-13.816029,119.079926
22/01/2021;13:28:29,4,3.875247,26,31.594193,-10.044,-13.985386,119.031273
22/01/2021;13:28:30,4,3.875413,26,31.582644,-10.044,-14.18195,118.993568
22/01/2021;13:28:31,4,3.875846,26,31.57181,-10.044,-14.346287,118.955757
22/01/2021;13:28:32,4,3.876335,26,31.55761,-10.044,-14.513527,118.889549
22/01/2021;13:28:33,4,3.87603,26,31.546726,-10.044,-14.513527,118.889549
22/01/2021;13:28:34,4,3.872539,26,31.53285,-10.044,-14.702148,118.875572
22/01/2021;13:28:35,4,3.871881,26,31.520187,-10.044,-14.844641,118.940437
22/01/2021;13:28:36,4,3.869184,26,31.505737,-10.044,-14.985137,119.101715
22/01/2021;13:28:37,4,3.865467,26,31.492846,-10.044,-15.135737,119.239441
22/01/2021;13:28:38,4,3.861454,26,31.478882,-10.044,-15.304914,119.311127
22/01/2021;13:28:39,4,3.861454,26,31.478882,-10.044,-15.460361,119.408012
22/01/2021;13:28:40,4,3.857583,26,31.46549,-10.044,-15.627357,119.487854
22/01/2021;13:28:41,4,3.851068,26,31.4503,-10.044,-15.785257,119.562057
22/01/2021;13:28:42,4,3.843241,26,31.436762,-10.044,-15.939873,119.638008
22/01/2021;13:28:43,4,3.835258,26,31.418699,-10.044,-16.069166,119.710289
22/01/2021;13:28:44,4,3.825651,26,31.404533,-10.044,-16.069166,119.710289
22/01/2021;13:28:45,4,3.81225,26,31.387516,-10.044,-16.189739,119.756363
22/01/2021;13:28:46,4,3.797737,26,31.372528,-10.044,-16.2838,119.745186
22/01/2021;13:28:47,4,3.780592,26,31.357973,-10.044,-16.362129,119.653595
22/01/2021;13:28:48,4,3.764002,26,31.345011,-10.044,-16.415371,119.552696
22/01/2021;13:28:49,4,3.745588,26,31.33321,-10.044,-16.444107,119.464851
22/01/2021;13:28:50,4,3.723884,26,31.320683,-10.044,-16.457241,119.443336
22/01/2021;13:28:51,4,3.705613,26,31.308548,-10.044,-16.461042,119.498581
22/01/2021;13:28:52,4,3.689655,26,31.299282,-10.044,-16.451384,119.577347
22/01/2021;13:28:53,4,3.675724,26,31.293518,-10.044,-16.387871,119.646271
22/01/2021;13:28:54,4,3.675724,26,31.293518,-10.044,-16.288422,119.688095
22/01/2021;13:28:55,4,3.661043,26,31.286688,-10.044,-16.18095,119.702408
22/01/2021;13:28:56,4,3.650282,26,31.279142,-10.044,-16.063026,119.742645
22/01/2021;13:28:57,4,3.642414,26,31.275753,-10.044,-15.957593,119.844971
22/01/2021;13:28:58,4,3.63452,26,31.273079,-10.044,-15.847535,120.044296
22/01/2021;13:28:59,4,3.62643,26,31.267242,-10.044,-15.737682,120.234894
22/01/2021;13:29:00,4,3.622042,26,31.261475,-10.044,-15.603042,120.442909
22/01/2021;13:29:01,4,3.617461,26,31.253029,-10.044,-15.603042,120.442909
22/01/2021;13:29:02,4,3.611992,26,31.247175,-10.044,-15.450165,120.659645
22/01/2021;13:29:03,4,3.609109,26,31.242039,-10.044,-15.319115,120.817299
22/01/2021;13:29:04,4,3.606397,26,31.235472,-10.044,-15.181709,120.964775
22/01/2021;13:29:05,4,3.605201,26,31.226629,-10.044,-15.06375,121.079681
22/01/2021;13:29:06,4,3.605181,26,31.220404,-10.044,-14.929602,121.183594
22/01/2021;13:29:07,4,3.603443,26,31.214769,-10.044,-14.800197,121.227959
22/01/2021;13:29:08,4,3.604805,26,31.206808,-10.044,-14.667367,121.212601
22/01/2021;13:29:09,4,3.604805,26,31.206808,-10.044,-14.542328,121.15905
22/01/2021;13:29:10,4,3.607738,26,31.200287,-10.044,-14.433418,121.132256
22/01/2021;13:29:11,4,3.609669,26,31.194384,-10.044,-14.330979,121.117111
22/01/2021;13:29:12,4,3.614569,26,31.189444,-10.044,-14.226338,121.094872
22/01/2021;13:29:13,4,3.617006,26,31.182484,-10.044,-14.137646,121.092346
22/01/2021;13:29:14,4,3.621098,26,31.176699,-10.044,-14.025335,121.117439
22/01/2021;13:29:15,4,3.624723,26,31.17034,-10.044,-13.914661,121.163567
22/01/2021;13:29:16,4,3.628432,26,31.162745,-10.044,-13.914661,121.163567
22/01/2021;13:29:17,4,3.633554,26,31.154606,-10.044,-13.800689,121.21489
22/01/2021;13:29:18,4,3.638734,26,31.146912,-10.044,-13.697864,121.220108
22/01/2021;13:29:19,4,3.642662,26,31.137314,-10.044,-13.59732,121.218277
22/01/2021;13:29:20,4,3.646904,26,31.130695,-10.044,-13.509883,121.237419
22/01/2021;13:29:21,4,3.652033,26,31.122475,-10.044,-13.422252,121.257126
22/01/2021;13:29:22,4,3.657345,26,31.11562,-10.044,-13.344727,121.299927
22/01/2021;13:29:23,4,3.657345,26,31.11562,-10.044,-13.277788,121.332932
22/01/2021;13:29:24,4,3.660884,26,31.106148,-10.044,-13.210876,121.329285
22/01/2021;13:29:25,4,3.664637,26,31.097324,-10.044,-13.143189,121.357849
22/01/2021;13:29:26,4,3.66982,26,31.087317,-10.044,-13.075493,121.377586
22/01/2021;13:29:27,4,3.674446,26,31.078159,-10.044,-13.002884,121.4244
22/01/2021;13:29:28,4,3.677187,26,31.067965,-10.044,-13.002884,121.4244
22/01/2021;13:29:29,4,3.679903,26,31.059826,-10.044,-12.905285,121.487473
22/01/2021;13:29:30,4,3.683269,26,31.050392,-10.044,-12.840052,121.565773
22/01/2021;13:29:31,4,3.687069,26,31.041203,-10.044,-12.791981,121.675316
22/01/2021;13:29:32,4,3.688874,26,31.030716,-10.044,-12.750227,121.791786
22/01/2021;13:29:33,4,3.690364,26,31.020908,-10.044,-12.702285,121.854698
22/01/2021;13:29:34,4,3.692947,26,31.01005,-10.044,-12.654812,121.85495
22/01/2021;13:29:35,4,3.693563,26,30.999678,-10.044,-12.604085,121.823578
22/01/2021;13:29:36,4,3.694483,26,30.988682,-10.044,-12.548226,121.763573
22/01/2021;13:29:37,4,3.697508,26,30.976351,-10.044,-12.482058,121.757233
22/01/2021;13:29:38,4,3.697508,26,30.976351,-10.044,-12.406914,121.798241
22/01/2021;13:29:39,4,3.697578,26,30.962149,-10.044,-12.406914,121.798241
22/01/2021;13:29:40,4,3.700253,26,30.952999,-10.044,-12.320887,121.796844
22/01/2021;13:29:41,4,3.702763,26,30.942268,-10.044,-12.252756,121.769829
22/01/2021;13:29:42,4,3.703563,26,30.930531,-10.044,-12.195789,121.695702
22/01/2021;13:29:43,4,3.707282,26,30.917387,-10.044,-12.16478,121.609055
22/01/2021;13:29:44,4,3.710597,26,30.903425,-10.044,-12.144107,121.517479
22/01/2021;13:29:45,4,3.714968,26,30.889122,-10.044,-12.123523,121.493042
22/01/2021;13:29:46,4,3.718111,26,30.877193,-10.044,-12.1039,121.523331
22/01/2021;13:29:47,4,3.720502,26,30.863157,-10.044,-12.083653,121.560654
22/01/2021;13:29:48,4,3.72072,26,30.850254,-10.044,-12.06342,121.56076
22/01/2021;13:29:49,4,3.720148,26,30.837141,-10.044,-12.039939,121.533813
22/01/2021;13:29:50,4,3.722065,26,30.824289,-10.044,-12.013617,121.522163
22/01/2021;13:29:51,4,3.722065,26,30.824289,-10.044,-11.999918,121.556107
22/01/2021;13:29:52,4,3.721342,26,30.807953,-10.044,-11.997711,121.599297
22/01/2021;13:29:53,4,3.721635,26,30.794975,-10.044,-11.992487,121.60376
22/01/2021;13:29:54,4,3.721448,26,30.782665,-10.044,-11.992487,121.60376
22/01/2021;13:29:55,4,3.72169,26,30.767719,-10.044,-11.980799,121.622505
22/01/2021;13:29:56,4,3.722681,26,30.752575,-10.044,-11.960895,121.704063
22/01/2021;13:29:57,4,3.720814,26,30.737768,-10.044,-11.940523,121.775848
22/01/2021;13:29:58,4,3.7194,26,30.723103,-10.044,-11.932364,121.790871
22/01/2021;13:29:59,4,3.720867,26,30.708212,-10.044,-11.935652,121.757683
22/01/2021;13:30:00,4,3.719337,26,30.692257,-10.044,-11.938682,121.669403
22/01/2021;13:30:01,4,3.718212,26,30.676598,-10.044,-11.929288,121.603485
22/01/2021;13:30:02,4,3.717672,26,30.658207,-10.044,-11.911001,121.568298
22/01/2021;13:30:03,4,3.717005,26,30.642067,-10.044,-11.910322,121.561745
22/01/2021;13:30:04,4,3.717005,26,30.642067,-10.044,-11.921125,121.57811
22/01/2021;13:30:05,4,3.713308,26,30.626404,-10.044,-11.924621,121.585335
22/01/2021;13:30:06,4,3.710412,26,30.61301,-10.044,-11.909892,121.547844
22/01/2021;13:30:07,4,3.709758,26,30.596466,-10.044,-11.909892,121.547844
22/01/2021;13:30:08,4,3.70918,26,30.581343,-10.044,-11.894316,121.531036
22/01/2021;13:30:09,4,3.707997,26,30.564369,-10.044,-11.89008,121.586861
22/01/2021;13:30:10,4,3.707163,26,30.548182,-10.044,-11.901554,121.674072
