REPORT START/STOP
Start Time,25/01/2021,11:25:33
End Time,25/01/2021,13:38:31

Program,R410A_diverse
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
25/01/2021;11:30:01,10.2122,8.398417,28.938999,30.451691,17.794306,17.506353,95.987343
25/01/2021;11:30:02,10.2053,8.396791,28.973499,30.440214,17.776606,17.501909,95.963142
25/01/2021;11:30:03,10.198267,8.395317,29.008667,30.425726,17.751322,17.494324,95.940102
25/01/2021;11:30:04,10.191334,8.401413,29.043333,30.412148,17.733427,17.487957,95.921204
25/01/2021;11:30:05,10.183567,8.405877,29.082167,30.398769,17.71067,17.486118,95.863205
25/01/2021;11:30:06,10.176567,8.406119,29.117167,30.387974,17.690443,17.494213,95.809601
25/01/2021;11:30:07,10.169633,8.405874,29.151833,30.373737,17.672646,17.501719,95.742935
25/01/2021;11:30:08,10.162733,8.407904,29.186333,30.357887,17.649889,17.485977,95.672501
25/01/2021;11:30:09,10.155733,8.415087,29.221333,30.346836,17.629662,17.47546,95.608887
25/01/2021;11:30:10,10.155733,8.415087,29.221333,30.346836,17.609337,17.48518,95.566116
25/01/2021;11:30:11,10.1488,8.420063,29.256001,30.33308,17.58658,17.528151,95.53624
25/01/2021;11:30:12,10.141033,8.422246,29.294834,30.319077,17.566059,17.559782,95.516479
25/01/2021;11:30:13,10.1349,8.42001,29.3255,30.306171,17.544275,17.577719,95.495964
25/01/2021;11:30:14,10.126567,8.422248,29.367167,30.294495,17.526674,17.593622,95.497421
25/01/2021;11:30:15,10.119634,8.425832,29.401833,30.28343,17.526674,17.593622,95.497421
25/01/2021;11:30:16,10.110967,8.432314,29.445168,30.269234,17.503918,17.616934,95.470528
25/01/2021;11:30:17,10.103133,8.433248,29.484333,30.258997,17.483397,17.645248,95.412064
25/01/2021;11:30:18,10.0962,8.434822,29.518999,30.247631,17.460737,17.668371,95.351295
25/01/2021;11:30:19,10.089267,8.441735,29.553667,30.235611,17.440607,17.690853,95.325783
25/01/2021;11:30:20,10.0823,8.445008,29.588499,30.225536,17.420185,17.722292,95.280472
25/01/2021;11:30:21,10.0823,8.445008,29.588499,30.225536,17.399958,17.747896,95.233391
25/01/2021;11:30:22,10.075367,8.447227,29.623167,30.216019,17.379826,17.775894,95.212814
25/01/2021;11:30:23,10.068434,8.447573,29.657833,30.204811,17.359404,17.796705,95.185394
25/01/2021;11:30:24,10.061466,8.447676,29.692667,30.194069,17.336647,17.819056,95.130981
25/01/2021;11:30:25,10.054533,8.451615,29.727333,30.17979,17.316517,17.854408,95.068268
25/01/2021;11:30:26,10.0476,8.454803,29.761999,30.169262,17.298622,17.889324,95.034035
25/01/2021;11:30:27,10.039766,8.457161,29.801167,30.155243,17.273436,17.923378,95.003113
25/01/2021;11:30:28,10.032833,8.456946,29.835833,30.144678,17.273436,17.923378,95.003113
25/01/2021;11:30:29,10.025833,8.459656,29.870832,30.129858,17.250679,17.945761,94.980789
25/01/2021;11:30:30,10.018933,8.46979,29.905333,30.122189,17.230352,17.973539,94.960052
25/01/2021;11:30:31,10.012,8.476386,29.940001,30.117735,17.210125,18.001923,94.93792
25/01/2021;11:30:32,10.003266,8.485518,29.983667,30.111183,17.187368,18.043886,94.936172
25/01/2021;11:30:33,10,8.489033,30,30.107645,17.169571,18.079519,94.918243
25/01/2021;11:30:34,10,8.489033,30,30.107645,17.165001,18.098629,94.877472
25/01/2021;11:30:35,10,8.495395,30,30.103128,17.165001,18.118927,94.840096
25/01/2021;11:30:36,10,8.500316,30,30.102865,17.165001,18.139738,94.811783
25/01/2021;11:30:37,10,8.501234,30,30.102913,17.165001,18.171646,94.788094
25/01/2021;11:30:38,10,8.507217,30,30.104122,17.165001,18.211092,94.763367
25/01/2021;11:30:39,10,8.517857,30,30.104017,17.165001,18.249935,94.727837
25/01/2021;11:30:40,10,8.527613,30,30.105377,17.165001,18.288109,94.694611
25/01/2021;11:30:41,10,8.541455,30,30.109177,17.165001,18.317986,94.674164
25/01/2021;11:30:42,10,8.541455,30,30.109177,17.165001,18.338978,94.637314
25/01/2021;11:30:43,10,8.555166,30,30.112968,17.165001,18.356089,94.60006
25/01/2021;11:30:44,10,8.566028,30,30.116604,17.165001,18.370693,94.569237
25/01/2021;11:30:45,10,8.574733,30,30.120646,17.165001,18.390818,94.540764
25/01/2021;11:30:46,10,8.580728,30,30.121746,17.165001,18.421942,94.502716
25/01/2021;11:30:47,10,8.583872,30,30.127388,17.165001,18.448917,94.478004
25/01/2021;11:30:48,10,8.587185,30,30.130466,17.165001,18.448917,94.478004
25/01/2021;11:30:49,10,8.598105,30,30.130733,17.165001,18.470921,94.466133
25/01/2021;11:30:50,10,8.608681,30,30.133619,17.165001,18.489902,94.433731
25/01/2021;11:30:51,10,8.613008,30,30.136225,17.165001,18.50647,94.376595
25/01/2021;11:30:52,10,8.621801,30,30.137827,17.165001,18.51944,94.347321
25/01/2021;11:30:53,10,8.63603,30,30.142977,17.165001,18.532505,94.315933
25/01/2021;11:30:54,10,8.646778,30,30.14924,17.165001,18.544792,94.294762
25/01/2021;11:30:55,10,8.654331,30,30.156712,17.165001,18.546839,94.254791
25/01/2021;11:30:56,10,8.660169,30,30.162094,17.165001,18.544302,94.242561
25/01/2021;11:30:57,10,8.660169,30,30.162094,17.165001,18.546099,94.215813
25/01/2021;11:30:58,10,8.66636,30,30.168732,17.165001,18.546099,94.215813
25/01/2021;11:30:59,10,8.670501,30,30.17506,17.165001,18.559555,94.1688
25/01/2021;11:31:00,10,8.67634,30,30.185879,17.165001,18.572598,94.12867
25/01/2021;11:31:01,10,8.68134,30,30.193501,17.165001,18.577936,94.075493
25/01/2021;11:31:02,10,8.692456,30,30.202888,17.165001,18.589106,94.046906
25/01/2021;11:31:03,10,8.71077,30,30.215515,17.165001,18.592445,94.031265
25/01/2021;11:31:04,10,8.717891,30,30.226589,17.165001,18.58382,94.028496
25/01/2021;11:31:05,10,8.721909,30,30.240253,17.165001,18.587177,94.033264
25/01/2021;11:31:06,10,8.725573,30,30.250029,17.165001,18.587559,94.023117
25/01/2021;11:31:07,10,8.734984,30,30.264534,17.165001,18.576887,93.999863
25/01/2021;11:31:08,10,8.734984,30,30.264534,17.165001,18.568027,93.965347
25/01/2021;11:31:09,10,8.743378,30,30.276924,17.165001,18.565327,93.905853
25/01/2021;11:31:10,10,8.759382,30,30.294228,17.165001,18.564915,93.855728
25/01/2021;11:31:11,10,8.769494,30,30.309536,17.165001,18.562967,93.830856
25/01/2021;11:31:12,10,8.777146,30,30.323338,17.165001,18.549129,93.801109
25/01/2021;11:31:13,10,8.783628,30,30.341242,17.165001,18.528852,93.783562
25/01/2021;11:31:14,10,8.792126,30,30.36134,17.165001,18.510139,93.77005
25/01/2021;11:31:15,10,8.79843,30,30.37665,17.165001,18.500242,93.77224
25/01/2021;11:31:16,10,8.79843,30,30.37665,17.165001,18.496635,93.771935
25/01/2021;11:31:17,10,8.803883,30,30.390352,17.165001,18.496635,93.771935
25/01/2021;11:31:18,10,8.814168,30,30.401596,17.165001,18.484531,93.780144
25/01/2021;11:31:19,10,8.830231,30,30.412754,17.165001,18.468647,93.788834
25/01/2021;11:31:20,10,8.840723,30,30.429966,17.165001,18.442036,93.782455
25/01/2021;11:31:21,10,8.846913,30,30.448736,17.165001,18.418371,93.758957
25/01/2021;11:31:22,10,8.853975,30,30.474304,17.165001,18.392406,93.753128
25/01/2021;11:31:23,10,8.862254,30,30.500448,17.165001,18.365408,93.719643
25/01/2021;11:31:24,10,8.873277,30,30.531649,17.165001,18.351887,93.666275
25/01/2021;11:31:25,10,8.892611,30,30.564936,17.165001,18.339893,93.616165
25/01/2021;11:31:26,10,8.909118,30,30.600206,17.165001,18.327991,93.59964
25/01/2021;11:31:27,10,8.9236,30,30.631607,17.165001,18.310518,93.594238
25/01/2021;11:31:28,10,8.937484,30,30.674795,17.165001,18.297686,93.585037
25/01/2021;11:31:29,10,8.948425,30,30.706478,17.165001,18.277161,93.589317
25/01/2021;11:31:30,10,8.960308,30,30.74567,17.165001,18.254223,93.569939
25/01/2021;11:31:31,10,8.972878,30,30.783352,17.165001,18.225668,93.528526
25/01/2021;11:31:32,10,8.972878,30,30.783352,17.165001,18.225668,93.528526
25/01/2021;11:31:33,10,8.987372,30,30.824183,17.165001,18.200119,93.526291
25/01/2021;11:31:34,10,8.998796,30,30.869175,17.165001,18.186913,93.536812
25/01/2021;11:31:35,10,9.014615,30,30.91835,17.165001,18.169083,93.532318
25/01/2021;11:31:36,10,9.027828,30,30.960041,17.165001,18.149487,93.524986
25/01/2021;11:31:37,10,9.040172,30,31.002934,17.165001,18.137623,93.546402
25/01/2021;11:31:38,10,9.053234,30,31.040796,17.165001,18.118313,93.56105
25/01/2021;11:31:39,10,9.053234,30,31.040796,17.165001,18.092112,93.53109
25/01/2021;11:31:40,10,9.070145,30,31.095655,17.165001,18.074551,93.522629
25/01/2021;11:31:41,10,9.087662,30,31.147326,17.165001,18.051329,93.537598
25/01/2021;11:31:42,10,9.101885,30,31.191551,17.165001,18.029154,93.600952
25/01/2021;11:31:43,10,9.114597,30,31.235275,17.165001,18.013515,93.645515
25/01/2021;11:31:44,10,9.128693,30,31.283075,17.165001,17.987827,93.653687
25/01/2021;11:31:45,10,9.142963,30,31.329103,17.165001,17.961573,93.637299
25/01/2021;11:31:46,10,9.157339,30,31.375324,17.165001,17.93635,93.604637
25/01/2021;11:31:47,10,9.169958,30,31.418579,17.165001,17.923248,93.574669
25/01/2021;11:31:48,10,9.18478,30,31.465036,17.165001,17.90732,93.539024
25/01/2021;11:31:49,10,9.18478,30,31.465036,17.165001,17.90732,93.539024
25/01/2021;11:31:50,10,9.213768,30,31.562914,17.165001,17.886862,93.529785
25/01/2021;11:31:51,10,9.213768,30,31.562914,17.165001,17.864706,93.517265
25/01/2021;11:31:52,10,9.228181,30,31.609415,17.165001,17.84902,93.520844
25/01/2021;11:31:53,10,9.243649,30,31.660492,17.165001,17.83889,93.520409
25/01/2021;11:31:54,10,9.260933,30,31.714811,17.165001,17.816689,93.520981
25/01/2021;11:31:55,10,9.276605,30,31.763983,17.165001,17.791304,93.529045
25/01/2021;11:31:56,10,9.291272,30,31.817053,17.165001,17.766624,93.536301
25/01/2021;11:31:57,10,9.3051,30,31.869577,17.165001,17.732487,93.525299
25/01/2021;11:31:58,10,9.320906,30,31.916082,17.165001,17.69771,93.501663
25/01/2021;11:31:59,10,9.340285,30,31.979237,17.165001,17.672964,93.495613
25/01/2021;11:32:00,10,9.358124,30,32.034889,17.165001,17.657009,93.51564
25/01/2021;11:32:01,10,9.358124,30,32.034889,17.165001,17.639153,93.533905
25/01/2021;11:32:02,10,9.377319,30,32.101456,17.165001,17.614843,93.529335
25/01/2021;11:32:03,10,9.397411,30,32.170345,17.165001,17.586859,93.556915
25/01/2021;11:32:04,10,9.416205,30,32.229355,17.165001,17.586859,93.556915
25/01/2021;11:32:05,10,9.429935,30,32.275787,17.165001,17.555325,93.554787
25/01/2021;11:32:06,10,9.440807,30,32.31395,17.165001,17.52025,93.540306
25/01/2021;11:32:07,10,9.458273,30,32.368217,17.165001,17.496748,93.500862
25/01/2021;11:32:08,10,9.472777,30,32.428303,17.165001,17.477856,93.455025
25/01/2021;11:32:09,10,9.489972,30,32.488628,17.165001,17.450294,93.455048
25/01/2021;11:32:10,10,9.503262,30,32.544785,17.165001,17.41334,93.466858
25/01/2021;11:32:11,10,9.516883,30,32.59639,17.165001,17.373568,93.45961
25/01/2021;11:32:12,10,9.52991,30,32.649738,17.165001,17.335793,93.445755
25/01/2021;11:32:13,10,9.545006,30,32.703426,17.165001,17.297329,93.436516
25/01/2021;11:32:14,10,9.560678,30,32.761871,17.165001,17.264832,93.447044
25/01/2021;11:32:15,10,9.560678,30,32.761871,17.165001,17.228802,93.502022
25/01/2021;11:32:16,10,9.576849,30,32.819344,17.165001,17.228802,93.502022
25/01/2021;11:32:17,10,9.590173,30,32.876762,17.165001,17.203537,93.542114
25/01/2021;11:32:18,10,9.604642,30,32.928017,17.165001,17.186472,93.574692
25/01/2021;11:32:19,10,9.622026,30,32.985252,17.165001,17.163866,93.608727
25/01/2021;11:32:20,10,9.637929,30,33.039246,17.165001,17.125095,93.644058
25/01/2021;11:32:21,10,9.65284,30,33.094799,17.165001,17.083548,93.679398
25/01/2021;11:32:22,10,9.66824,30,33.150253,17.165001,17.049587,93.71553
25/01/2021;11:32:23,10,9.686967,30,33.206642,17.165001,17.020494,93.726929
25/01/2021;11:32:24,10,9.701863,30,33.256279,17.165001,16.982445,93.718765
25/01/2021;11:32:25,10,9.720057,30,33.309422,17.165001,16.946611,93.710594
25/01/2021;11:32:26,10,9.739248,30,33.373459,17.165001,16.912491,93.702942
25/01/2021;11:32:27,10,9.755387,30,33.424557,17.165001,16.882153,93.687576
25/01/2021;11:32:28,10,9.769103,30,33.479473,17.165001,16.856346,93.663322
25/01/2021;11:32:29,10,9.786064,30,33.534142,17.165001,16.841501,93.667992
25/01/2021;11:32:30,10,9.801881,30,33.587013,17.165001,16.818163,93.712532
25/01/2021;11:32:31,10,9.818745,30,33.641582,17.165001,16.796257,93.77211
25/01/2021;11:32:32,10,9.818745,30,33.641582,17.165001,16.796257,93.77211
25/01/2021;11:32:33,10,9.833193,30,33.693905,17.165001,16.766226,93.83728
25/01/2021;11:32:34,10,9.852472,30,33.75259,17.165001,16.727444,93.874886
25/01/2021;11:32:35,10,9.86801,30,33.803669,17.165001,16.698833,93.899498
25/01/2021;11:32:36,10,9.881485,30,33.857384,17.165001,16.66267,93.928535
25/01/2021;11:32:37,10,9.895723,30,33.912796,17.165001,16.627867,93.928093
25/01/2021;11:32:38,10,9.910032,30,33.959225,17.165001,16.594809,93.908859
25/01/2021;11:32:39,10,9.925291,30,34.015331,17.165001,16.568773,93.915108
25/01/2021;11:32:40,10,9.940609,30,34.063545,17.165001,16.530851,93.918671
25/01/2021;11:32:41,10,9.954676,30,34.120071,17.165001,16.530851,93.918671
25/01/2021;11:32:42,10,9.96644,30,34.169518,17.165001,16.494457,93.895264
25/01/2021;11:32:43,10,9.980429,30,34.217499,17.165001,16.47809,93.850555
25/01/2021;11:32:44,10,9.994727,30,34.267017,17.165001,16.456112,93.813263
25/01/2021;11:32:45,10,9.994727,30,34.267017,17.165001,16.417658,93.798065
25/01/2021;11:32:46,10,10.008704,30,34.318504,17.165001,16.389362,93.772003
25/01/2021;11:32:47,10,10.020794,30,34.361801,17.165001,16.364954,93.772705
25/01/2021;11:32:48,10,10.038754,30,34.411263,17.165001,16.341263,93.788185
25/01/2021;11:32:49,10,10.05486,30,34.45858,17.165001,16.317848,93.795006
25/01/2021;11:32:50,10,10.066505,30,34.506088,17.165001,16.296089,93.79895
25/01/2021;11:32:51,10,10.083259,30,34.551464,17.165001,16.273809,93.810349
25/01/2021;11:32:52,10,10.095444,30,34.594444,17.165001,16.241371,93.805351
25/01/2021;11:32:53,10,10.111645,30,34.652008,17.165001,16.241371,93.805351
25/01/2021;11:32:54,10,10.120102,30,34.691181,17.165001,16.205956,93.809334
25/01/2021;11:32:55,10,10.120102,30,34.691181,17.165001,16.18959,93.81443
25/01/2021;11:32:56,10,10.130825,30,34.742134,17.165001,16.175398,93.818588
25/01/2021;11:32:57,10,10.14022,30,34.78157,17.165001,16.141125,93.833656
25/01/2021;11:32:58,10,10.151695,30,34.824867,17.165001,16.11334,93.839989
25/01/2021;11:32:59,10,10.162983,30,34.86441,17.165001,16.097353,93.849991
25/01/2021;11:33:00,10,10.173712,30,34.902916,17.165001,16.078423,93.866425
25/01/2021;11:33:01,10,10.176453,30,34.9408,17.165001,16.0495,93.868706
25/01/2021;11:33:02,10,10.179464,30,34.967495,17.165001,16.0495,93.868706
25/01/2021;11:33:03,10,10.185219,30,35.003674,17.165001,16.020473,93.856979
25/01/2021;11:33:04,10,10.193838,30,35.037899,17.165001,15.996529,93.837837
25/01/2021;11:33:05,10,10.193838,30,35.037899,17.165001,15.972935,93.821198
25/01/2021;11:33:06,10,10.200035,30,35.070019,17.165001,15.953365,93.827538
25/01/2021;11:33:07,10,10.20804,30,35.101974,17.165001,15.929933,93.868553
25/01/2021;11:33:08,10,10.214052,30,35.13483,17.165001,15.911675,93.884705
25/01/2021;11:33:09,10,10.215416,30,35.161358,17.165001,15.909264,93.848595
25/01/2021;11:33:10,10,10.217751,30,35.18631,17.165001,15.905642,93.80822
25/01/2021;11:33:11,10,10.222562,30,35.207317,17.165001,15.895747,93.79895
25/01/2021;11:33:12,10,10.227779,30,35.232273,17.165001,15.895747,93.79895
25/01/2021;11:33:13,10,10.232877,30,35.257347,17.165001,15.891922,93.825577
25/01/2021;11:33:14,10,10.238434,30,35.281326,17.165001,15.889649,93.859238
25/01/2021;11:33:15,10,10.244684,30,35.305637,17.165001,15.882001,93.890671
25/01/2021;11:33:16,10,10.245983,30,35.326962,17.165001,15.879557,93.903259
25/01/2021;11:33:17,10,10.246899,30,35.349232,17.165001,15.882565,93.922699
25/01/2021;11:33:18,10,10.248593,30,35.365631,17.165001,15.882918,93.94278
25/01/2021;11:33:19,10,10.248593,30,35.365631,17.165001,15.888286,93.936012
25/01/2021;11:33:20,10,10.250807,30,35.38755,17.165001,15.895243,93.897346
25/01/2021;11:33:21,10,10.253309,30,35.402859,17.165001,15.906219,93.876015
25/01/2021;11:33:22,10,10.256208,30,35.415215,17.165001,15.915851,93.852058
25/01/2021;11:33:23,10,10.258734,30,35.430824,17.165001,15.920449,93.843285
25/01/2021;11:33:24,10,10.261613,30,35.444782,17.165001,15.920449,93.843285
25/01/2021;11:33:25,10,10.262393,30,35.458694,17.165001,15.941423,93.819016
25/01/2021;11:33:26,10,10.264317,30,35.471493,17.165001,15.959973,93.819862
25/01/2021;11:33:27,10,10.267401,30,35.483658,17.165001,15.97785,93.858315
25/01/2021;11:33:28,10,10.266677,30,35.493618,17.165001,15.998189,93.869911
25/01/2021;11:33:29,10,10.265528,30,35.504772,17.165001,16.013382,93.861496
25/01/2021;11:33:30,10,10.265528,30,35.504772,17.165001,16.035294,93.859444
25/01/2021;11:33:31,10,10.266563,30,35.512604,17.165001,16.071203,93.829453
25/01/2021;11:33:32,10,10.266724,30,35.521107,17.165001,16.094664,93.827705
25/01/2021;11:33:33,10,10.265078,30,35.528419,17.165001,16.11842,93.826721
25/01/2021;11:33:34,10,10.264568,30,35.531921,17.165001,16.11842,93.826721
25/01/2021;11:33:35,10,10.26458,30,35.534657,17.165001,16.164532,93.815277
25/01/2021;11:33:36,10,10.265131,30,35.536758,17.165001,16.213058,93.843758
25/01/2021;11:33:37,10,10.261431,30,35.541286,17.165001,16.255371,93.865822
25/01/2021;11:33:38,10,10.25945,30,35.542721,17.165001,16.283525,93.858994
25/01/2021;11:33:39,10,10.255209,30,35.544109,17.165001,16.311796,93.903526
25/01/2021;11:33:40,10,10.254916,30,35.54356,17.165001,16.343544,93.946281
25/01/2021;11:33:41,10,10.252529,30,35.543289,17.165001,16.37768,93.974785
25/01/2021;11:33:42,10,10.247035,30,35.540745,17.165001,16.418694,94.008591
25/01/2021;11:33:43,10,10.247035,30,35.540745,17.165001,16.46929,94.02771
25/01/2021;11:33:44,10,10.244036,30,35.537182,17.165001,16.517038,94.064491
25/01/2021;11:33:45,10,10.241007,30,35.531731,17.165001,16.517038,94.064491
25/01/2021;11:33:46,10,10.238324,30,35.529579,17.165001,16.569822,94.11174
25/01/2021;11:33:47,10,10.232934,30,35.521889,17.165001,16.622458,94.121788
25/01/2021;11:33:48,10,10.229016,30,35.515362,17.165001,16.66913,94.117348
25/01/2021;11:33:49,10,10.22124,30,35.50827,17.165001,16.714941,94.123764
25/01/2021;11:33:50,10,10.216923,30,35.498177,17.165001,16.756826,94.163879
25/01/2021;11:33:51,10,10.212053,30,35.488556,17.165001,16.805517,94.207237
25/01/2021;11:33:52,10,10.206347,30,35.476063,17.165001,16.855032,94.24057
25/01/2021;11:33:53,10,10.200193,30,35.465958,17.165001,16.91127,94.265648
25/01/2021;11:33:54,10,10.191724,30,35.45348,17.165001,16.980392,94.286369
25/01/2021;11:33:55,10,10.191724,30,35.45348,17.165001,17.045897,94.291084
25/01/2021;11:33:56,10,10.187354,30,35.444252,17.165001,17.102003,94.294456
25/01/2021;11:33:57,10,10.182815,30,35.434219,17.165001,17.102003,94.294456
25/01/2021;11:33:58,10,10.18062,30,35.422646,17.165001,17.162575,94.274803
25/01/2021;11:33:59,10,10.176575,30,35.411034,17.165001,17.22426,94.272873
25/01/2021;11:34:00,10,10.172357,30,35.399719,17.165001,17.279753,94.297585
25/01/2021;11:34:01,10,10.17024,30,35.388546,17.165001,17.334118,94.315956
25/01/2021;11:34:02,10,10.167334,30,35.377438,17.165001,17.391459,94.357513
25/01/2021;11:34:03,10,10.165763,30,35.367893,17.165001,17.458052,94.403297
25/01/2021;11:34:04,10,10.164785,30,35.353428,17.165001,17.527815,94.435661
25/01/2021;11:34:05,10,10.164785,30,35.353428,17.165001,17.600563,94.467094
25/01/2021;11:34:06,10,10.156678,30,35.340656,17.165001,17.673702,94.486946
25/01/2021;11:34:07,10,10.154344,30,35.325996,17.165001,17.673702,94.486946
25/01/2021;11:34:08,10,10.15265,30,35.310642,17.165001,17.739861,94.523972
25/01/2021;11:34:09,10,10.149725,30,35.295307,17.165001,17.799963,94.589607
25/01/2021;11:34:10,10,10.146067,30,35.278381,17.165001,17.862659,94.623108
25/01/2021;11:34:11,10,10.143434,30,35.264843,17.165001,17.930193,94.64843
25/01/2021;11:34:12,10,10.141179,30,35.251465,17.165001,17.992523,94.660339
25/01/2021;11:34:13,10,10.13969,30,35.234894,17.165001,18.058571,94.680412
25/01/2021;11:34:14,10,10.138367,30,35.219662,17.165001,18.127378,94.681274
25/01/2021;11:34:15,10,10.135364,30,35.204853,17.165001,18.201817,94.693382
25/01/2021;11:34:16,10,10.135364,30,35.204853,17.165001,18.264252,94.729256
25/01/2021;11:34:17,10,10.133733,30,35.188663,17.165001,18.326063,94.757431
25/01/2021;11:34:18,10,10.133062,30,35.176155,17.165001,18.394421,94.74881
25/01/2021;11:34:19,10,10.127676,30,35.159286,17.165001,18.470778,94.745781
25/01/2021;11:34:20,10,10.120289,30,35.144547,17.165001,18.470778,94.745781
25/01/2021;11:34:21,10,10.113115,30,35.12804,17.165001,18.540583,94.776825
25/01/2021;11:34:22,10,10.105539,30,35.104374,17.165001,18.607756,94.808388
25/01/2021;11:34:23,10,10.098637,30,35.084599,17.165001,18.6738,94.840271
25/01/2021;11:34:24,10,10.094689,30,35.066208,17.165001,18.723608,94.864594
25/01/2021;11:34:25,10,10.089915,30,35.046841,17.165001,18.777861,94.897385
25/01/2021;11:34:26,10,10.084391,30,35.025455,17.165001,18.848331,94.941254
25/01/2021;11:34:27,10,10.080463,30,35.009769,17.165001,18.909365,94.974014
25/01/2021;11:34:28,10,10.077638,30,34.993053,17.165001,18.975103,95.002449
25/01/2021;11:34:29,10,10.07543,30,34.973419,17.165001,19.042221,95.002342
25/01/2021;11:34:30,10,10.07543,30,34.973419,17.165001,19.112017,95.03083
25/01/2021;11:34:31,10,10.073277,30,34.95454,17.165001,19.112017,95.03083
25/01/2021;11:34:32,10,10.0685,30,34.933956,17.165001,19.173565,95.064072
