REPORT START/STOP
Start Time,26/01/2021,14:59:42
End Time,26/01/2021,16:51:39

Program,R410A_wiederholgenaui
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
26/01/2021;15:03:48,4.703466,5.027792,21.296534,25.306292,-7.364914,0.9910744428634644,90.743011
26/01/2021;15:03:49,4.691467,5.07097,21.308533,25.322329,-7.436874,0.9715981483459473,90.585869
26/01/2021;15:03:50,4.691467,5.07097,21.308533,25.322329,-7.436874,0.9715981483459473,90.585869
26/01/2021;15:03:51,4.674133,5.122144,21.325867,25.344769,-7.502065,0.9648227691650391,90.402954
26/01/2021;15:03:52,4.660133,5.162012,21.339867,25.364101,-7.554719,0.9478408098220825,90.236977
26/01/2021;15:03:53,4.648,5.197872,21.351999,25.382095,-7.606872,0.9190352559089661,90.057404
26/01/2021;15:03:54,4.6342,5.235158,21.365801,25.401699,-7.658773,0.8913592100143433,89.874588
26/01/2021;15:03:55,4.618467,5.274363,21.381533,25.411263,-7.711428,0.8819756507873535,89.726563
26/01/2021;15:03:56,4.606333,5.309477,21.393667,25.415985,-7.770099,0.8690117597579956,89.58226
26/01/2021;15:03:57,4.5908,5.345082,21.409201,25.431158,-7.822001,0.8401013612747192,89.441322
26/01/2021;15:03:58,4.576734,5.394212,21.423267,25.459282,-7.874906,0.7978420853614807,89.287941
26/01/2021;15:03:59,4.562933,5.449881,21.437067,25.49848,-7.926807,0.7517367005348206,89.167473
26/01/2021;15:04:00,4.549133,5.476255,21.450867,25.546225,-7.978709,0.6713967323303223,89.015221
26/01/2021;15:04:01,4.5334,5.477024,21.4666,25.606934,-8.037882,0.557694137096405,88.809708
26/01/2021;15:04:02,4.5196,5.465882,21.4804,25.664984,-8.089784,0.3964982032775879,88.583359
26/01/2021;15:04:03,4.5074,5.456257,21.492599,25.730785,-8.141936,0.1551573872566223,88.35128
26/01/2021;15:04:04,4.4908,5.459308,21.509199,25.811085,-8.191833,-0.1364341974258423,88.181396
26/01/2021;15:04:05,4.476733,5.469088,21.523266,25.897743,-8.191833,-0.1364341974258423,88.181396
26/01/2021;15:04:06,4.462934,5.477815,21.537067,25.979555,-8.251005,-0.6529399156570435,88.013649
26/01/2021;15:04:07,4.462934,5.477815,21.537067,25.979555,-8.302907,-1.446556,87.811264
26/01/2021;15:04:08,4.449133,5.492595,21.550867,26.064753,-8.354809,-2.513274,87.608353
26/01/2021;15:04:09,4.435133,5.514585,21.564867,26.157652,-8.407463,-3.836371,87.367966
26/01/2021;15:04:10,4.421267,5.530576,21.578733,26.244715,-8.459616,-5.069428,87.112251
26/01/2021;15:04:11,4.405733,5.544717,21.594267,26.342384,-8.511518,-5.996392,86.88755
26/01/2021;15:04:12,4.391733,5.549676,21.608267,26.430845,-8.564172,-6.78794,86.628708
26/01/2021;15:04:13,4.377934,5.545328,21.622066,26.522308,-8.616324,-7.318171,86.36116
26/01/2021;15:04:14,4.364067,5.531413,21.635933,26.60503,-8.681264,-7.724726,86.052391
26/01/2021;15:04:15,4.3484,5.503517,21.6516,26.67705,-8.727399,-8.025769,85.806236
26/01/2021;15:04:16,4.3362,5.471137,21.663799,26.736706,-8.779552,-8.270973,85.582321
26/01/2021;15:04:17,4.320667,5.422631,21.679333,26.791054,-8.844492,-8.491169,85.395134
26/01/2021;15:04:18,4.306733,5.375344,21.693266,26.829422,-8.890376,-8.6866,85.240402
26/01/2021;15:04:19,4.291133,5.328081,21.708866,26.863457,-8.942528,-8.885942,85.122124
26/01/2021;15:04:20,4.279,5.29273,21.721001,26.889341,-8.942528,-8.885942,85.122124
26/01/2021;15:04:21,4.263333,5.254427,21.736666,26.9137,-9.007719,-9.091148,85.060547
26/01/2021;15:04:22,4.249467,5.223552,21.750534,26.931566,-9.053603,-9.290359,85.039085
26/01/2021;15:04:23,4.249467,5.223552,21.750534,26.931566,-9.105756,-9.472185,85.040817
26/01/2021;15:04:24,4.2356,5.198619,21.7644,26.947834,-9.164427,-9.682697,85.073784
26/01/2021;15:04:25,4.221667,5.183259,21.778334,26.962337,-9.210311,-9.858223,85.12426
26/01/2021;15:04:26,4.207733,5.170265,21.792267,26.982658,-9.268983,-10.009732,85.225464
26/01/2021;15:04:27,4.193933,5.155697,21.806067,27.00222,-9.321136,-10.146868,85.341232
26/01/2021;15:04:28,4.178267,5.1404,21.821733,27.017076,-9.373539,-10.286541,85.413834
26/01/2021;15:04:29,4.1644,5.128586,21.8356,27.034069,-9.425692,-10.422143,85.421669
26/01/2021;15:04:30,4.150533,5.11693,21.849466,27.050114,-9.484363,-10.559082,85.405914
26/01/2021;15:04:31,4.1366,5.105345,21.8634,27.061874,-9.536766,-10.674914,85.379227
26/01/2021;15:04:32,4.122733,5.094328,21.877266,27.076151,-9.588919,-10.785722,85.391373
26/01/2021;15:04:33,4.107133,5.087002,21.892866,27.088348,-9.641071,-10.898921,85.441643
26/01/2021;15:04:34,4.0932,5.080193,21.906799,27.100286,-9.699993,-11.003973,85.501083
26/01/2021;15:04:35,4.079333,5.068843,21.920666,27.113726,-9.752146,-11.098651,85.528519
26/01/2021;15:04:36,4.079333,5.068843,21.920666,27.113726,-9.752146,-11.098651,85.528519
26/01/2021;15:04:37,4.060067,5.052411,21.939934,27.130945,-9.818089,-11.216261,85.498451
26/01/2021;15:04:38,4.046267,5.045685,21.953733,27.144623,-9.86999,-11.306952,85.501236
26/01/2021;15:04:39,4.030733,5.036246,21.969267,27.1581,-9.921892,-11.387231,85.509201
26/01/2021;15:04:40,4.018466,5.028552,21.981533,27.171803,-9.981066,-11.454095,85.538651
26/01/2021;15:04:41,4.002867,5.020645,21.997133,27.186724,-10.033218,-11.512519,85.606018
26/01/2021;15:04:42,4,5.013846,22,27.198986,-10.044,-11.580103,85.692482
26/01/2021;15:04:43,4,5.004684,22,27.212637,-10.044,-11.661341,85.786583
26/01/2021;15:04:44,4,4.995573,22,27.22344,-10.044,-11.730005,85.916527
26/01/2021;15:04:45,4,4.98843,22,27.234659,-10.044,-11.792068,85.994278
26/01/2021;15:04:46,4,4.981831,22,27.246149,-10.044,-11.844746,86.013214
26/01/2021;15:04:47,4,4.977164,22,27.257404,-10.044,-11.8989,86.001556
26/01/2021;15:04:48,4,4.972549,22,27.266356,-10.044,-11.965272,85.972427
26/01/2021;15:04:49,4,4.964474,22,27.276615,-10.044,-11.965272,85.972427
26/01/2021;15:04:50,4,4.964474,22,27.276615,-10.044,-12.031754,85.959457
26/01/2021;15:04:51,4,4.955586,22,27.287628,-10.044,-12.09666,85.987572
26/01/2021;15:04:52,4,4.948201,22,27.29826,-10.044,-12.15374,85.997818
26/01/2021;15:04:53,4,4.939878,22,27.306234,-10.044,-12.211652,85.977776
26/01/2021;15:04:54,4,4.931752,22,27.31082,-10.044,-12.270657,85.954239
26/01/2021;15:04:55,4,4.925785,22,27.314327,-10.044,-12.340852,86.002686
26/01/2021;15:04:56,4,4.918612,22,27.320381,-10.044,-12.40974,86.11084
26/01/2021;15:04:57,4,4.909104,22,27.324486,-10.044,-12.474421,86.249901
26/01/2021;15:04:58,4,4.904248,22,27.327267,-10.044,-12.525097,86.403503
26/01/2021;15:04:59,4,4.899176,22,27.330095,-10.044,-12.570082,86.512253
26/01/2021;15:05:00,4,4.88904,22,27.333466,-10.044,-12.615741,86.562393
26/01/2021;15:05:01,4,4.883252,22,27.334517,-10.044,-12.657351,86.573792
26/01/2021;15:05:02,4,4.876134,22,27.337255,-10.044,-12.684143,86.530396
26/01/2021;15:05:03,4,4.869536,22,27.33559,-10.044,-12.684143,86.530396
26/01/2021;15:05:04,4,4.859169,22,27.333309,-10.044,-12.718839,86.48349
26/01/2021;15:05:05,4,4.850433,22,27.331064,-10.044,-12.758217,86.44455
26/01/2021;15:05:06,4,4.850433,22,27.331064,-10.044,-12.795526,86.433372
26/01/2021;15:05:07,4,4.844748,22,27.327288,-10.044,-12.83747,86.426796
26/01/2021;15:05:08,4,4.838557,22,27.326538,-10.044,-12.873424,86.427879
26/01/2021;15:05:09,4,4.830221,22,27.324001,-10.044,-12.904425,86.460014
26/01/2021;15:05:10,4,4.820661,22,27.320337,-10.044,-12.929922,86.447662
26/01/2021;15:05:11,4,4.81383,22,27.315477,-10.044,-12.961313,86.411621
26/01/2021;15:05:12,4,4.804847,22,27.312548,-10.044,-12.997774,86.393616
26/01/2021;15:05:13,4,4.799717,22,27.30777,-10.044,-13.027569,86.408844
26/01/2021;15:05:14,4,4.793045,22,27.302429,-10.044,-13.061082,86.436157
26/01/2021;15:05:15,4,4.784844,22,27.295982,-10.044,-13.102878,86.440079
26/01/2021;15:05:16,4,4.77655,22,27.289347,-10.044,-13.158795,86.43277
26/01/2021;15:05:17,4,4.768106,22,27.282415,-10.044,-13.216925,86.402313
26/01/2021;15:05:18,4,4.768106,22,27.282415,-10.044,-13.265642,86.387718
26/01/2021;15:05:19,4,4.762308,22,27.274412,-10.044,-13.308265,86.402504
26/01/2021;15:05:20,4,4.756919,22,27.268253,-10.044,-13.344872,86.439583
26/01/2021;15:05:21,4,4.748039,22,27.260096,-10.044,-13.344872,86.439583
26/01/2021;15:05:22,4,4.739476,22,27.251911,-10.044,-13.376594,86.520142
26/01/2021;15:05:23,4,4.731061,22,27.240492,-10.044,-13.391375,86.551949
26/01/2021;15:05:24,4,4.723288,22,27.229717,-10.044,-13.408919,86.574257
26/01/2021;15:05:25,4,4.715984,22,27.219454,-10.044,-13.451237,86.616516
26/01/2021;15:05:26,4,4.706903,22,27.210354,-10.044,-13.493532,86.692619
26/01/2021;15:05:27,4,4.698925,22,27.19912,-10.044,-13.526132,86.799202
26/01/2021;15:05:28,4,4.690218,22,27.189461,-10.044,-13.557239,86.903221
26/01/2021;15:05:29,4,4.679736,22,27.180069,-10.044,-13.582533,86.988464
26/01/2021;15:05:30,4,4.679736,22,27.180069,-10.044,-13.60292,87.111115
26/01/2021;15:05:31,4,4.668865,22,27.169376,-10.044,-13.630258,87.220978
26/01/2021;15:05:32,4,4.660533,22,27.158802,-10.044,-13.651999,87.289879
26/01/2021;15:05:33,4,4.650556,22,27.146578,-10.044,-13.651999,87.289879
26/01/2021;15:05:34,4,4.642668,22,27.136192,-10.044,-13.664124,87.314156
26/01/2021;15:05:35,4,4.631612,22,27.124348,-10.044,-13.669377,87.327507
26/01/2021;15:05:36,4,4.622168,22,27.11252,-10.044,-13.695301,87.334846
26/01/2021;15:05:37,4,4.610513,22,27.099079,-10.044,-13.701323,87.34742
26/01/2021;15:05:38,4,4.603677,22,27.088486,-10.044,-13.698076,87.370026
26/01/2021;15:05:39,4,4.596805,22,27.076355,-10.044,-13.690795,87.359909
26/01/2021;15:05:40,4,4.591155,22,27.064964,-10.044,-13.671907,87.386124
26/01/2021;15:05:41,4,4.585231,22,27.049545,-10.044,-13.644444,87.429405
26/01/2021;15:05:42,4,4.580318,22,27.037991,-10.044,-13.631463,87.478775
26/01/2021;15:05:43,4,4.576797,22,27.023561,-10.044,-13.631426,87.548988
26/01/2021;15:05:44,4,4.572103,22,27.012255,-10.044,-13.633735,87.637436
26/01/2021;15:05:45,4,4.572103,22,27.012255,-10.044,-13.625792,87.738785
26/01/2021;15:05:46,4,4.566182,22,26.996117,-10.044,-13.62232,87.900215
26/01/2021;15:05:47,4,4.558518,22,26.980013,-10.044,-13.60836,88.03669
26/01/2021;15:05:48,4,4.55098,22,26.96365,-10.044,-13.60836,88.03669
26/01/2021;15:05:49,4,4.544254,22,26.947784,-10.044,-13.582399,88.189827
26/01/2021;15:05:50,4,4.537874,22,26.933626,-10.044,-13.555277,88.347923
26/01/2021;15:05:51,4,4.532753,22,26.918402,-10.044,-13.541893,88.453255
26/01/2021;15:05:52,4,4.527099,22,26.901764,-10.044,-13.527424,88.472153
26/01/2021;15:05:53,4,4.523335,22,26.889599,-10.044,-13.501379,88.448586
26/01/2021;15:05:54,4,4.523335,22,26.889599,-10.044,-13.464651,88.433151
26/01/2021;15:05:55,4,4.519003,22,26.873978,-10.044,-13.43655,88.404892
26/01/2021;15:05:56,4,4.517747,22,26.860338,-10.044,-13.412966,88.38887
26/01/2021;15:05:57,4,4.514581,22,26.846209,-10.044,-13.403603,88.404297
26/01/2021;15:05:58,4,4.511781,22,26.836142,-10.044,-13.396196,88.396324
26/01/2021;15:05:59,4,4.510542,22,26.822205,-10.044,-13.381279,88.402252
26/01/2021;15:06:00,4,4.504636,22,26.808632,-10.044,-13.36581,88.395798
26/01/2021;15:06:01,4,4.49899,22,26.797588,-10.044,-13.370869,88.401375
26/01/2021;15:06:02,4,4.495525,22,26.785622,-10.044,-13.397426,88.428474
26/01/2021;15:06:03,4,4.49208,22,26.774168,-10.044,-13.427054,88.481972
26/01/2021;15:06:04,4,4.48491,22,26.758978,-10.044,-13.427054,88.481972
26/01/2021;15:06:05,4,4.479506,22,26.745235,-10.044,-13.44601,88.586075
26/01/2021;15:06:06,4,4.471134,22,26.730572,-10.044,-13.454624,88.677338
26/01/2021;15:06:07,4,4.463161,22,26.716091,-10.044,-13.464207,88.737656
26/01/2021;15:06:08,4,4.455415,22,26.700829,-10.044,-13.471659,88.787102
26/01/2021;15:06:09,4,4.449319,22,26.683464,-10.044,-13.458368,88.79792
26/01/2021;15:06:10,4,4.449319,22,26.683464,-10.044,-13.438354,88.79863
26/01/2021;15:06:11,4,4.443528,22,26.669132,-10.044,-13.416081,88.786667
26/01/2021;15:06:12,4,4.438704,22,26.655533,-10.044,-13.380829,88.832748
26/01/2021;15:06:13,4,4.433714,22,26.640171,-10.044,-13.340223,88.876518
26/01/2021;15:06:14,4,4.427727,22,26.625149,-10.044,-13.288833,88.943977
26/01/2021;15:06:15,4,4.423283,22,26.60952,-10.044,-13.247148,89.021935
26/01/2021;15:06:16,4,4.417254,22,26.59627,-10.044,-13.204607,89.085655
26/01/2021;15:06:17,4,4.410919,22,26.579552,-10.044,-13.157025,89.085785
26/01/2021;15:06:18,4,4.405258,22,26.567295,-10.044,-13.117466,89.078957
26/01/2021;15:06:19,4,4.402104,22,26.55378,-10.044,-13.095565,89.101105
26/01/2021;15:06:20,4,4.395922,22,26.540699,-10.044,-13.080768,89.13266
26/01/2021;15:06:21,4,4.391402,22,26.530256,-10.044,-13.063167,89.196831
26/01/2021;15:06:22,4,4.38883,22,26.520376,-10.044,-13.041301,89.25943
26/01/2021;15:06:23,4,4.385734,22,26.509605,-10.044,-13.007357,89.364273
26/01/2021;15:06:24,4,4.382422,22,26.502026,-10.044,-13.007357,89.364273
26/01/2021;15:06:25,4,4.379955,22,26.494644,-10.044,-12.962647,89.489922
26/01/2021;15:06:26,4,4.37633,22,26.487036,-10.044,-12.925559,89.563858
26/01/2021;15:06:27,4,4.37633,22,26.487036,-10.044,-12.88841,89.620003
26/01/2021;15:06:28,4,4.375381,22,26.479343,-10.044,-12.851455,89.685806
26/01/2021;15:06:29,4,4.373011,22,26.474499,-10.044,-12.81687,89.802231
26/01/2021;15:06:30,4,4.371222,22,26.471714,-10.044,-12.782692,89.951408
26/01/2021;15:06:31,4,4.368782,22,26.470356,-10.044,-12.76053,90.112396
26/01/2021;15:06:32,4,4.367414,22,26.469431,-10.044,-12.741752,90.242676
26/01/2021;15:06:33,4,4.367069,22,26.465853,-10.044,-12.737225,90.361588
26/01/2021;15:06:34,4,4.365955,22,26.464067,-10.044,-12.736018,90.457741
26/01/2021;15:06:35,4,4.366471,22,26.463867,-10.044,-12.737096,90.52169
26/01/2021;15:06:36,4,4.366814,22,26.462132,-10.044,-12.733988,90.610229
26/01/2021;15:06:37,4,4.366814,22,26.462132,-10.044,-12.733988,90.610229
26/01/2021;15:06:38,4,4.365964,22,26.457722,-10.044,-12.709307,90.629646
26/01/2021;15:06:39,4,4.364421,22,26.454391,-10.044,-12.698365,90.601212
26/01/2021;15:06:40,4,4.360774,22,26.453009,-10.044,-12.688024,90.553902
26/01/2021;15:06:41,4,4.356845,22,26.450129,-10.044,-12.677637,90.510681
26/01/2021;15:06:42,4,4.35422,22,26.445238,-10.044,-12.664589,90.457611
26/01/2021;15:06:43,4,4.351095,22,26.440317,-10.044,-12.649132,90.436859
26/01/2021;15:06:44,4,4.347857,22,26.435793,-10.044,-12.625008,90.428612
26/01/2021;15:06:45,4,4.344453,22,26.431107,-10.044,-12.607808,90.435394
26/01/2021;15:06:46,4,4.341295,22,26.424862,-10.044,-12.600629,90.427719
26/01/2021;15:06:47,4,4.336434,22,26.417799,-10.044,-12.600629,90.427719
26/01/2021;15:06:48,4,4.33268,22,26.413155,-10.044,-12.593282,90.410263
26/01/2021;15:06:49,4,4.326802,22,26.403639,-10.044,-12.582397,90.405807
26/01/2021;15:06:50,4,4.326802,22,26.403639,-10.044,-12.564789,90.398842
26/01/2021;15:06:51,4,4.320351,22,26.389509,-10.044,-12.544602,90.452896
26/01/2021;15:06:52,4,4.320351,22,26.389509,-10.044,-12.507278,90.473602
26/01/2021;15:06:53,4,4.316312,22,26.38155,-10.044,-12.464552,90.496353
26/01/2021;15:06:54,4,4.311497,22,26.374186,-10.044,-12.437441,90.546478
26/01/2021;15:06:55,4,4.30828,22,26.365496,-10.044,-12.409964,90.6343
26/01/2021;15:06:56,4,4.306417,22,26.357647,-10.044,-12.383627,90.692528
26/01/2021;15:06:57,4,4.3027,22,26.350971,-10.044,-12.35509,90.725784
26/01/2021;15:06:58,4,4.299805,22,26.342363,-10.044,-12.318483,90.7407
26/01/2021;15:06:59,4,4.297722,22,26.335993,-10.044,-12.318483,90.7407
26/01/2021;15:07:00,4,4.295593,22,26.32855,-10.044,-12.272719,90.752083
26/01/2021;15:07:01,4,4.292337,22,26.321474,-10.044,-12.242064,90.785118
26/01/2021;15:07:02,4,4.291833,22,26.313044,-10.044,-12.21374,90.865555
26/01/2021;15:07:03,4,4.291833,22,26.313044,-10.044,-12.175739,90.964806
26/01/2021;15:07:04,4,4.289268,22,26.30468,-10.044,-12.145457,91.00631
26/01/2021;15:07:05,4,4.287803,22,26.295826,-10.044,-12.116839,91.042747
26/01/2021;15:07:06,4,4.286883,22,26.2878,-10.044,-12.078299,91.069748
26/01/2021;15:07:07,4,4.285101,22,26.279755,-10.044,-12.045331,91.116829
26/01/2021;15:07:08,4,4.284028,22,26.272064,-10.044,-12.013117,91.143845
26/01/2021;15:07:09,4,4.281623,22,26.263788,-10.044,-11.983554,91.176918
26/01/2021;15:07:10,4,4.281288,22,26.255278,-10.044,-11.983554,91.176918
26/01/2021;15:07:11,4,4.280993,22,26.248501,-10.044,-11.954862,91.245544
26/01/2021;15:07:12,4,4.279557,22,26.240568,-10.044,-11.9298,91.280724
26/01/2021;15:07:13,4,4.278129,22,26.231274,-10.044,-11.906764,91.300865
26/01/2021;15:07:14,4,4.27531,22,26.223261,-10.044,-11.890779,91.299011
26/01/2021;15:07:15,4,4.272964,22,26.213734,-10.044,-11.869975,91.281845
26/01/2021;15:07:16,4,4.271632,22,26.203966,-10.044,-11.847877,91.294533
26/01/2021;15:07:17,4,4.271632,22,26.203966,-10.044,-11.831323,91.301132
26/01/2021;15:07:18,4,4.269136,22,26.194754,-10.044,-11.828817,91.315048
26/01/2021;15:07:19,4,4.266812,22,26.186043,-10.044,-11.830304,91.370628
26/01/2021;15:07:20,4,4.264317,22,26.175747,-10.044,-11.83739,91.409973
26/01/2021;15:07:21,4,4.26412,22,26.167233,-10.044,-11.842695,91.449348
26/01/2021;15:07:22,4,4.26226,22,26.158869,-10.044,-11.842695,91.449348
26/01/2021;15:07:23,4,4.258835,22,26.147554,-10.044,-11.835347,91.506065
26/01/2021;15:07:24,4,4.259204,22,26.138304,-10.044,-11.834602,91.540352
26/01/2021;15:07:25,4,4.257809,22,26.130686,-10.044,-11.834389,91.54451
26/01/2021;15:07:26,4,4.257146,22,26.121828,-10.044,-11.820761,91.55632
26/01/2021;15:07:27,4,4.255479,22,26.111675,-10.044,-11.79054,91.548317
26/01/2021;15:07:28,4,4.253787,22,26.100639,-10.044,-11.767117,91.569153
26/01/2021;15:07:29,4,4.252262,22,26.09074,-10.044,-11.752648,91.621063
26/01/2021;15:07:30,4,4.251108,22,26.08156,-10.044,-11.738536,91.72625
26/01/2021;15:07:31,4,4.251108,22,26.08156,-10.044,-11.71667,91.815102
26/01/2021;15:07:32,4,4.248771,22,26.071564,-10.044,-11.691715,91.917961
26/01/2021;15:07:33,4,4.246233,22,26.060946,-10.044,-11.680908,91.996033
26/01/2021;15:07:34,4,4.240458,22,26.051105,-10.044,-11.676554,92.110718
26/01/2021;15:07:35,4,4.23475,22,26.040653,-10.044,-11.676554,92.110718
26/01/2021;15:07:36,4,4.232826,22,26.029993,-10.044,-11.658478,92.257355
26/01/2021;15:07:37,4,4.229208,22,26.01915,-10.044,-11.654151,92.380646
26/01/2021;15:07:38,4,4.227365,22,26.009018,-10.044,-11.653162,92.488213
26/01/2021;15:07:39,4,4.224554,22,25.998472,-10.044,-11.660488,92.550888
26/01/2021;15:07:40,4,4.222441,22,25.988008,-10.044,-11.668365,92.600662
26/01/2021;15:07:41,4,4.219326,22,25.97451,-10.044,-11.658053,92.637527
26/01/2021;15:07:42,4,4.219326,22,25.97451,-10.044,-11.639762,92.704941
26/01/2021;15:07:43,4,4.21735,22,25.964291,-10.044,-11.608397,92.807442
26/01/2021;15:07:44,4,4.215276,22,25.955385,-10.044,-11.567068,92.84417
26/01/2021;15:07:45,4,4.214741,22,25.944263,-10.044,-11.523715,92.804527
26/01/2021;15:07:46,4,4.212017,22,25.93391,-10.044,-11.523715,92.804527
26/01/2021;15:07:47,4,4.210173,22,25.925089,-10.044,-11.491593,92.754852
26/01/2021;15:07:48,4,4.20684,22,25.912094,-10.044,-11.462516,92.677399
26/01/2021;15:07:49,4,4.20525,22,25.899471,-10.044,-11.427668,92.557449
26/01/2021;15:07:50,4,4.203334,22,25.889984,-10.044,-11.4079,92.463478
26/01/2021;15:07:51,4,4.204077,22,25.877512,-10.044,-11.396265,92.406387
26/01/2021;15:07:52,4,4.201712,22,25.863773,-10.044,-11.394224,92.393761
26/01/2021;15:07:53,4,4.201021,22,25.854279,-10.044,-11.404061,92.410713
26/01/2021;15:07:54,4,4.201021,22,25.854279,-10.044,-11.4107,92.452324
26/01/2021;15:07:55,4,4.198483,22,25.842491,-10.044,-11.399579,92.468231
26/01/2021;15:07:56,4,4.19602,22,25.830259,-10.044,-11.373068,92.452736
26/01/2021;15:07:57,4,4.194154,22,25.82016,-10.044,-11.346092,92.439835
26/01/2021;15:07:58,4,4.193567,22,25.810692,-10.044,-11.32589,92.417747
26/01/2021;15:07:59,4,4.192134,22,25.797337,-10.044,-11.32589,92.417747
26/01/2021;15:08:00,4,4.191099,22,25.786144,-10.044,-11.31279,92.408974
26/01/2021;15:08:01,4,4.18998,22,25.774899,-10.044,-11.305064,92.446915
26/01/2021;15:08:02,4,4.188027,22,25.761532,-10.044,-11.310323,92.502998
26/01/2021;15:08:03,4,4.185631,22,25.747984,-10.044,-11.319976,92.500214
26/01/2021;15:08:04,4,4.18335,22,25.735029,-10.044,-11.325307,92.508865
26/01/2021;15:08:05,4,4.184387,22,25.724464,-10.044,-11.320016,92.6026
26/01/2021;15:08:06,4,4.180527,22,25.712059,-10.044,-11.315369,92.742485
26/01/2021;15:08:07,4,4.180527,22,25.712059,-10.044,-11.318466,92.830887
26/01/2021;15:08:08,4,4.179856,22,25.698736,-10.044,-11.320297,92.873199
26/01/2021;15:08:09,4,4.17701,22,25.68362,-10.044,-11.307635,92.907722
26/01/2021;15:08:10,4,4.175588,22,25.671938,-10.044,-11.307635,92.907722
26/01/2021;15:08:11,4,4.1731,22,25.658094,-10.044,-11.285643,92.934219
26/01/2021;15:08:12,4,4.171518,22,25.645206,-10.044,-11.248514,92.973328
26/01/2021;15:08:13,4,4.17086,22,25.633251,-10.044,-11.212814,92.981659
26/01/2021;15:08:14,4,4.168641,22,25.619663,-10.044,-11.194407,92.99456
26/01/2021;15:08:15,4,4.165833,22,25.609589,-10.044,-11.179182,92.956558
26/01/2021;15:08:16,4,4.163059,22,25.597809,-10.044,-11.163141,92.897995
26/01/2021;15:08:17,4,4.163059,22,25.597809,-10.044,-11.155447,92.881134
26/01/2021;15:08:18,4,4.162504,22,25.585812,-10.044,-11.153731,92.939072
26/01/2021;15:08:19,4,4.160415,22,25.575241,-10.044,-11.140201,93.055176
26/01/2021;15:08:20,4,4.160444,22,25.562834,-10.044,-11.117965,93.177452
26/01/2021;15:08:21,4,4.158289,22,25.551287,-10.044,-11.112738,93.220337
26/01/2021;15:08:22,4,4.157204,22,25.538908,-10.044,-11.112738,93.220337
26/01/2021;15:08:23,4,4.155988,22,25.526615,-10.044,-11.10804,93.197937
26/01/2021;15:08:24,4,4.156278,22,25.513859,-10.044,-11.100468,93.158707
26/01/2021;15:08:25,4,4.156154,22,25.501316,-10.044,-11.098187,93.120285
26/01/2021;15:08:26,4,4.154933,22,25.489828,-10.044,-11.101219,93.104187
26/01/2021;15:08:27,4,4.154074,22,25.474817,-10.044,-11.098911,93.093277
26/01/2021;15:08:28,4,4.153638,22,25.46372,-10.044,-11.096014,93.098198
26/01/2021;15:08:29,4,4.153638,22,25.46372,-10.044,-11.105009,93.107803
26/01/2021;15:08:30,4,4.153418,22,25.451427,-10.044,-11.105635,93.099983
26/01/2021;15:08:31,4,4.153653,22,25.439789,-10.044,-11.085777,93.09684
26/01/2021;15:08:32,4,4.152856,22,25.428427,-10.044,-11.066163,93.086937
26/01/2021;15:08:33,4,4.151744,22,25.418404,-10.044,-11.061629,93.046898
26/01/2021;15:08:34,4,4.15216,22,25.405754,-10.044,-11.061629,93.046898
26/01/2021;15:08:35,4,4.150544,22,25.390858,-10.044,-11.069877,93.027092
26/01/2021;15:08:36,4,4.148385,22,25.377333,-10.044,-11.070757,93.028122
26/01/2021;15:08:37,4,4.14974,22,25.366188,-10.044,-11.068129,93.026131
26/01/2021;15:08:38,4,4.146532,22,25.352673,-10.044,-11.068798,93.054054
26/01/2021;15:08:39,4,4.145563,22,25.342411,-10.044,-11.06666,93.108398
26/01/2021;15:08:40,4,4.146232,22,25.331003,-10.044,-11.0686,93.183769
26/01/2021;15:08:41,4,4.146232,22,25.331003,-10.044,-11.071291,93.219086
